id_alerta,nivel,mensaje,fecha_hora,estado,id_incidente
1,Cr├¡tico,"Alerta autom├ítica para incidente #102 - revisar prioridad.","2025-09-07 18:50:48",Pendiente,89
2,Cr├¡tico,"Alerta autom├ítica para incidente #175 - revisar prioridad.","2025-09-07 10:50:48",Pendiente,343
3,Cr├¡tico,"Alerta autom├ítica para incidente #269 - revisar prioridad.","2025-09-02 20:50:48",Pendiente,48
4,Medio,"Alerta autom├ítica para incidente #299 - revisar prioridad.","2025-09-23 12:50:48",Revisada,78
5,Alto,"Alerta autom├ítica para incidente #128 - revisar prioridad.","2025-10-15 05:50:48",Pendiente,32
6,Medio,"Alerta autom├ítica para incidente #181 - revisar prioridad.","2025-09-23 03:50:48",Pendiente,236
7,Medio,"Alerta autom├ítica para incidente #313 - revisar prioridad.","2025-10-09 11:50:48",Pendiente,4
8,Informativo,"Alerta autom├ítica para incidente #338 - revisar prioridad.","2025-07-10 20:50:48",Pendiente,165
9,Alto,"Alerta autom├ítica para incidente #219 - revisar prioridad.","2025-07-12 05:50:48",Pendiente,353
10,Alto,"Alerta autom├ítica para incidente #343 - revisar prioridad.","2025-11-08 00:50:48",Revisada,40
11,Medio,"Alerta autom├ítica para incidente #243 - revisar prioridad.","2025-08-02 08:50:48",Revisada,290
12,Informativo,"Alerta autom├ítica para incidente #298 - revisar prioridad.","2025-08-13 14:50:48",Revisada,348
13,Alto,"Alerta autom├ítica para incidente #282 - revisar prioridad.","2025-09-26 01:50:48",Pendiente,90
14,Alto,"Alerta autom├ítica para incidente #25 - revisar prioridad.","2025-11-06 02:50:48",Pendiente,313
15,Alto,"Alerta autom├ítica para incidente #156 - revisar prioridad.","2025-08-31 19:50:48",Pendiente,312
16,Cr├¡tico,"Alerta autom├ítica para incidente #165 - revisar prioridad.","2025-10-05 07:50:48",Pendiente,23
17,Cr├¡tico,"Alerta autom├ítica para incidente #183 - revisar prioridad.","2025-08-29 03:50:48",Pendiente,45
18,Cr├¡tico,"Alerta autom├ítica para incidente #34 - revisar prioridad.","2025-08-13 18:50:48",Revisada,300
19,Cr├¡tico,"Alerta autom├ítica para incidente #280 - revisar prioridad.","2025-08-03 18:50:48",Pendiente,290
20,Alto,"Alerta autom├ítica para incidente #133 - revisar prioridad.","2025-09-21 02:50:48",Revisada,224
21,Medio,"Alerta autom├ítica para incidente #26 - revisar prioridad.","2025-10-08 07:50:48",Pendiente,108
22,Cr├¡tico,"Alerta autom├ítica para incidente #295 - revisar prioridad.","2025-10-18 00:50:48",Pendiente,266
23,Informativo,"Alerta autom├ítica para incidente #48 - revisar prioridad.","2025-09-01 16:50:48",Pendiente,43
24,Cr├¡tico,"Alerta autom├ítica para incidente #315 - revisar prioridad.","2025-08-10 23:50:48",Pendiente,312
25,Cr├¡tico,"Alerta autom├ítica para incidente #273 - revisar prioridad.","2025-10-27 08:50:48",Revisada,317
26,Informativo,"Alerta autom├ítica para incidente #15 - revisar prioridad.","2025-07-31 22:50:48",Revisada,179
27,Medio,"Alerta autom├ítica para incidente #95 - revisar prioridad.","2025-10-22 07:50:48",Pendiente,351
28,Alto,"Alerta autom├ítica para incidente #311 - revisar prioridad.","2025-09-24 06:50:48",Revisada,307
29,Cr├¡tico,"Alerta autom├ítica para incidente #259 - revisar prioridad.","2025-10-19 05:50:48",Pendiente,297
30,Alto,"Alerta autom├ítica para incidente #115 - revisar prioridad.","2025-11-09 11:50:48",Pendiente,25
31,Cr├¡tico,"Alerta autom├ítica para incidente #133 - revisar prioridad.","2025-10-30 10:50:48",Pendiente,62
32,Alto,"Alerta autom├ítica para incidente #279 - revisar prioridad.","2025-08-03 19:50:48",Pendiente,45
33,Cr├¡tico,"Alerta autom├ítica para incidente #285 - revisar prioridad.","2025-10-11 08:50:48",Pendiente,313
34,Cr├¡tico,"Alerta autom├ítica para incidente #227 - revisar prioridad.","2025-08-17 13:50:48",Pendiente,351
35,Alto,"Alerta autom├ítica para incidente #273 - revisar prioridad.","2025-10-19 22:50:48",Pendiente,355
36,Cr├¡tico,"Alerta autom├ítica para incidente #326 - revisar prioridad.","2025-08-04 04:50:48",Pendiente,43
37,Medio,"Alerta autom├ítica para incidente #345 - revisar prioridad.","2025-09-22 00:50:48",Revisada,261
38,Cr├¡tico,"Alerta autom├ítica para incidente #7 - revisar prioridad.","2025-10-31 23:50:48",Pendiente,173
39,Cr├¡tico,"Alerta autom├ítica para incidente #7 - revisar prioridad.","2025-10-31 14:50:48",Revisada,151
40,Informativo,"Alerta autom├ítica para incidente #248 - revisar prioridad.","2025-09-17 16:50:48",Pendiente,105
41,Cr├¡tico,"Alerta autom├ítica para incidente #232 - revisar prioridad.","2025-08-10 08:50:48",Revisada,322
42,Alto,"Alerta autom├ítica para incidente #43 - revisar prioridad.","2025-10-09 02:50:48",Pendiente,202
43,Cr├¡tico,"Alerta autom├ítica para incidente #27 - revisar prioridad.","2025-08-28 22:50:48",Pendiente,35
44,Cr├¡tico,"Alerta autom├ítica para incidente #225 - revisar prioridad.","2025-07-20 15:50:48",Pendiente,162
45,Alto,"Alerta autom├ítica para incidente #145 - revisar prioridad.","2025-09-12 15:50:48",Revisada,234
46,Cr├¡tico,"Alerta autom├ítica para incidente #225 - revisar prioridad.","2025-08-08 23:50:48",Pendiente,142
47,Alto,"Alerta autom├ítica para incidente #115 - revisar prioridad.","2025-08-19 15:50:48",Pendiente,192
48,Cr├¡tico,"Alerta autom├ítica para incidente #229 - revisar prioridad.","2025-09-23 11:50:48",Revisada,302
49,Medio,"Alerta autom├ítica para incidente #320 - revisar prioridad.","2025-09-02 22:50:48",Pendiente,336
50,Informativo,"Alerta autom├ítica para incidente #355 - revisar prioridad.","2025-08-21 23:50:48",Revisada,313
51,Informativo,"Alerta autom├ítica para incidente #137 - revisar prioridad.","2025-08-01 12:50:48",Revisada,91
52,Medio,"Alerta autom├ítica para incidente #294 - revisar prioridad.","2025-08-26 23:50:48",Revisada,249
53,Medio,"Alerta autom├ítica para incidente #74 - revisar prioridad.","2025-10-17 00:50:48",Pendiente,286
54,Medio,"Alerta autom├ítica para incidente #93 - revisar prioridad.","2025-07-30 18:50:48",Pendiente,293
55,Alto,"Alerta autom├ítica para incidente #8 - revisar prioridad.","2025-07-30 15:50:48",Revisada,94
56,Informativo,"Alerta autom├ítica para incidente #355 - revisar prioridad.","2025-07-17 13:50:48",Pendiente,191
57,Cr├¡tico,"Alerta autom├ítica para incidente #337 - revisar prioridad.","2025-09-21 14:50:48",Pendiente,105
58,Cr├¡tico,"Alerta autom├ítica para incidente #205 - revisar prioridad.","2025-08-25 02:50:48",Revisada,309
59,Medio,"Alerta autom├ítica para incidente #192 - revisar prioridad.","2025-09-04 21:50:48",Pendiente,256
60,Cr├¡tico,"Alerta autom├ítica para incidente #106 - revisar prioridad.","2025-07-23 04:50:48",Revisada,214
61,Alto,"Alerta autom├ítica para incidente #47 - revisar prioridad.","2025-08-20 16:50:48",Pendiente,24
62,Alto,"Alerta autom├ítica para incidente #312 - revisar prioridad.","2025-10-30 17:50:48",Pendiente,254
63,Medio,"Alerta autom├ítica para incidente #106 - revisar prioridad.","2025-10-17 12:50:48",Revisada,300
64,Alto,"Alerta autom├ítica para incidente #228 - revisar prioridad.","2025-07-20 14:50:48",Pendiente,183
65,Alto,"Alerta autom├ítica para incidente #282 - revisar prioridad.","2025-10-19 15:50:48",Pendiente,161
66,Cr├¡tico,"Alerta autom├ítica para incidente #143 - revisar prioridad.","2025-10-01 20:50:48",Pendiente,240
67,Medio,"Alerta autom├ítica para incidente #321 - revisar prioridad.","2025-08-16 00:50:48",Revisada,326
68,Medio,"Alerta autom├ítica para incidente #151 - revisar prioridad.","2025-08-23 17:50:48",Pendiente,75
69,Informativo,"Alerta autom├ítica para incidente #36 - revisar prioridad.","2025-10-30 11:50:48",Pendiente,343
70,Medio,"Alerta autom├ítica para incidente #135 - revisar prioridad.","2025-07-30 14:50:48",Revisada,322
71,Medio,"Alerta autom├ítica para incidente #261 - revisar prioridad.","2025-09-16 05:50:48",Pendiente,293
72,Alto,"Alerta autom├ítica para incidente #189 - revisar prioridad.","2025-08-18 17:50:48",Pendiente,256
73,Informativo,"Alerta autom├ítica para incidente #295 - revisar prioridad.","2025-08-01 15:50:48",Pendiente,50
74,Cr├¡tico,"Alerta autom├ítica para incidente #179 - revisar prioridad.","2025-10-21 05:50:48",Revisada,196
75,Alto,"Alerta autom├ítica para incidente #242 - revisar prioridad.","2025-10-16 13:50:48",Pendiente,48
76,Alto,"Alerta autom├ítica para incidente #223 - revisar prioridad.","2025-10-17 19:50:48",Pendiente,330
77,Informativo,"Alerta autom├ítica para incidente #66 - revisar prioridad.","2025-09-03 18:50:48",Revisada,307
78,Medio,"Alerta autom├ítica para incidente #277 - revisar prioridad.","2025-10-13 19:50:48",Pendiente,18
79,Cr├¡tico,"Alerta autom├ítica para incidente #282 - revisar prioridad.","2025-07-10 11:50:48",Revisada,81
80,Cr├¡tico,"Alerta autom├ítica para incidente #339 - revisar prioridad.","2025-09-13 06:50:48",Pendiente,40
81,Informativo,"Alerta autom├ítica para incidente #103 - revisar prioridad.","2025-10-31 05:50:48",Pendiente,117
82,Cr├¡tico,"Alerta autom├ítica para incidente #307 - revisar prioridad.","2025-09-05 20:50:48",Pendiente,345
83,Medio,"Alerta autom├ítica para incidente #206 - revisar prioridad.","2025-07-14 04:50:48",Pendiente,205
84,Medio,"Alerta autom├ítica para incidente #164 - revisar prioridad.","2025-10-18 18:50:48",Revisada,292
85,Medio,"Alerta autom├ítica para incidente #342 - revisar prioridad.","2025-08-09 06:50:48",Revisada,15
86,Informativo,"Alerta autom├ítica para incidente #192 - revisar prioridad.","2025-09-07 04:50:48",Pendiente,243
87,Cr├¡tico,"Alerta autom├ítica para incidente #48 - revisar prioridad.","2025-10-26 05:50:48",Pendiente,126
88,Medio,"Alerta autom├ítica para incidente #339 - revisar prioridad.","2025-09-28 03:50:48",Revisada,66
89,Cr├¡tico,"Alerta autom├ítica para incidente #8 - revisar prioridad.","2025-09-01 08:50:48",Revisada,279
90,Informativo,"Alerta autom├ítica para incidente #292 - revisar prioridad.","2025-10-30 13:50:48",Pendiente,203
91,Medio,"Alerta autom├ítica para incidente #338 - revisar prioridad.","2025-10-18 14:50:48",Revisada,63
92,Alto,"Alerta autom├ítica para incidente #85 - revisar prioridad.","2025-10-12 09:50:48",Revisada,122
93,Medio,"Alerta autom├ítica para incidente #190 - revisar prioridad.","2025-11-08 15:50:48",Revisada,7
94,Medio,"Alerta autom├ítica para incidente #55 - revisar prioridad.","2025-08-13 11:50:48",Revisada,100
95,Alto,"Alerta autom├ítica para incidente #252 - revisar prioridad.","2025-09-03 17:50:48",Pendiente,164
96,Medio,"Alerta autom├ítica para incidente #254 - revisar prioridad.","2025-09-12 05:50:48",Pendiente,156
97,Cr├¡tico,"Alerta autom├ítica para incidente #220 - revisar prioridad.","2025-10-17 12:50:48",Pendiente,61
98,Medio,"Alerta autom├ítica para incidente #177 - revisar prioridad.","2025-08-16 17:50:48",Revisada,306
99,Cr├¡tico,"Alerta autom├ítica para incidente #93 - revisar prioridad.","2025-07-20 00:50:48",Revisada,241
100,Alto,"Alerta autom├ítica para incidente #61 - revisar prioridad.","2025-09-14 13:50:48",Revisada,180
101,Cr├¡tico,"Alerta autom├ítica para incidente #171 - revisar prioridad.","2025-08-08 06:50:48",Pendiente,311
102,Medio,"Alerta autom├ítica para incidente #272 - revisar prioridad.","2025-09-25 11:50:48",Revisada,111
103,Medio,"Alerta autom├ítica para incidente #264 - revisar prioridad.","2025-09-06 15:50:48",Pendiente,145
104,Cr├¡tico,"Alerta autom├ítica para incidente #110 - revisar prioridad.","2025-11-05 18:50:48",Pendiente,296
105,Medio,"Alerta autom├ítica para incidente #102 - revisar prioridad.","2025-07-11 03:50:48",Pendiente,241
106,Alto,"Alerta autom├ítica para incidente #336 - revisar prioridad.","2025-10-04 17:50:48",Revisada,125
107,Medio,"Alerta autom├ítica para incidente #339 - revisar prioridad.","2025-07-20 05:50:48",Pendiente,324
108,Alto,"Alerta autom├ítica para incidente #96 - revisar prioridad.","2025-08-10 20:50:48",Pendiente,163
109,Informativo,"Alerta autom├ítica para incidente #66 - revisar prioridad.","2025-09-30 13:50:48",Pendiente,214
110,Informativo,"Alerta autom├ítica para incidente #32 - revisar prioridad.","2025-08-30 17:50:48",Revisada,340
111,Informativo,"Alerta autom├ítica para incidente #165 - revisar prioridad.","2025-07-14 13:50:48",Pendiente,289
112,Informativo,"Alerta autom├ítica para incidente #149 - revisar prioridad.","2025-08-01 15:50:48",Pendiente,303
113,Alto,"Alerta autom├ítica para incidente #87 - revisar prioridad.","2025-08-07 10:50:48",Revisada,26
114,Cr├¡tico,"Alerta autom├ítica para incidente #350 - revisar prioridad.","2025-08-28 03:50:48",Pendiente,43
115,Alto,"Alerta autom├ítica para incidente #335 - revisar prioridad.","2025-08-30 23:50:48",Pendiente,28
116,Cr├¡tico,"Alerta autom├ítica para incidente #238 - revisar prioridad.","2025-09-07 11:50:48",Pendiente,259
117,Informativo,"Alerta autom├ítica para incidente #347 - revisar prioridad.","2025-11-10 07:50:48",Pendiente,268
118,Informativo,"Alerta autom├ítica para incidente #329 - revisar prioridad.","2025-11-02 01:50:48",Pendiente,102
119,Medio,"Alerta autom├ítica para incidente #188 - revisar prioridad.","2025-10-21 03:50:48",Pendiente,196
120,Alto,"Alerta autom├ítica para incidente #62 - revisar prioridad.","2025-08-02 19:50:48",Pendiente,326
121,Cr├¡tico,"Alerta autom├ítica para incidente #144 - revisar prioridad.","2025-09-07 14:50:48",Pendiente,213
122,Medio,"Alerta autom├ítica para incidente #234 - revisar prioridad.","2025-09-30 13:50:48",Pendiente,73
123,Alto,"Alerta autom├ítica para incidente #266 - revisar prioridad.","2025-08-24 15:50:48",Pendiente,85
124,Informativo,"Alerta autom├ítica para incidente #39 - revisar prioridad.","2025-11-01 22:50:48",Pendiente,34
125,Informativo,"Alerta autom├ítica para incidente #59 - revisar prioridad.","2025-07-29 23:50:48",Revisada,341
126,Cr├¡tico,"Alerta autom├ítica para incidente #22 - revisar prioridad.","2025-10-28 02:50:48",Pendiente,83
127,Alto,"Alerta autom├ítica para incidente #253 - revisar prioridad.","2025-09-13 15:50:48",Revisada,360
128,Alto,"Alerta autom├ítica para incidente #245 - revisar prioridad.","2025-07-09 23:50:48",Pendiente,222
129,Cr├¡tico,"Alerta autom├ítica para incidente #237 - revisar prioridad.","2025-08-30 01:50:48",Pendiente,288
130,Cr├¡tico,"Alerta autom├ítica para incidente #201 - revisar prioridad.","2025-10-02 20:50:48",Pendiente,22
131,Alto,"Alerta autom├ítica para incidente #276 - revisar prioridad.","2025-07-13 18:50:48",Pendiente,2
132,Informativo,"Alerta autom├ítica para incidente #290 - revisar prioridad.","2025-09-03 23:50:48",Revisada,342
133,Cr├¡tico,"Alerta autom├ítica para incidente #163 - revisar prioridad.","2025-08-31 04:50:48",Pendiente,196
134,Informativo,"Alerta autom├ítica para incidente #168 - revisar prioridad.","2025-09-30 00:50:48",Pendiente,256
135,Informativo,"Alerta autom├ítica para incidente #298 - revisar prioridad.","2025-07-17 16:50:48",Pendiente,325
136,Informativo,"Alerta autom├ítica para incidente #345 - revisar prioridad.","2025-10-15 14:50:48",Pendiente,56
137,Cr├¡tico,"Alerta autom├ítica para incidente #164 - revisar prioridad.","2025-08-29 20:50:48",Revisada,172
138,Cr├¡tico,"Alerta autom├ítica para incidente #124 - revisar prioridad.","2025-09-23 22:50:48",Pendiente,13
139,Cr├¡tico,"Alerta autom├ítica para incidente #14 - revisar prioridad.","2025-10-08 00:50:48",Pendiente,166
140,Informativo,"Alerta autom├ítica para incidente #108 - revisar prioridad.","2025-09-07 07:50:48",Revisada,223
141,Cr├¡tico,"Alerta autom├ítica para incidente #196 - revisar prioridad.","2025-10-10 06:50:48",Pendiente,20
142,Alto,"Alerta autom├ítica para incidente #354 - revisar prioridad.","2025-09-20 12:50:48",Revisada,62
143,Cr├¡tico,"Alerta autom├ítica para incidente #267 - revisar prioridad.","2025-09-02 09:50:48",Pendiente,24
144,Alto,"Alerta autom├ítica para incidente #190 - revisar prioridad.","2025-09-06 12:50:48",Pendiente,119
145,Alto,"Alerta autom├ítica para incidente #296 - revisar prioridad.","2025-07-14 22:50:48",Revisada,220
146,Informativo,"Alerta autom├ítica para incidente #113 - revisar prioridad.","2025-07-11 22:50:48",Pendiente,155
147,Cr├¡tico,"Alerta autom├ítica para incidente #49 - revisar prioridad.","2025-10-25 04:50:48",Pendiente,64
148,Medio,"Alerta autom├ítica para incidente #163 - revisar prioridad.","2025-10-10 11:50:48",Pendiente,119
149,Medio,"Alerta autom├ítica para incidente #140 - revisar prioridad.","2025-10-15 21:50:48",Pendiente,141
150,Alto,"Alerta autom├ítica para incidente #102 - revisar prioridad.","2025-09-22 11:50:48",Revisada,173
151,Medio,"Alerta autom├ítica para incidente #205 - revisar prioridad.","2025-08-11 19:50:48",Revisada,198
152,Cr├¡tico,"Alerta autom├ítica para incidente #266 - revisar prioridad.","2025-08-08 13:50:48",Pendiente,330
153,Cr├¡tico,"Alerta autom├ítica para incidente #258 - revisar prioridad.","2025-07-22 19:50:48",Pendiente,25
154,Medio,"Alerta autom├ítica para incidente #106 - revisar prioridad.","2025-10-31 04:50:48",Pendiente,286
155,Cr├¡tico,"Alerta autom├ítica para incidente #245 - revisar prioridad.","2025-09-03 12:50:48",Revisada,264
156,Cr├¡tico,"Alerta autom├ítica para incidente #287 - revisar prioridad.","2025-10-26 21:50:48",Pendiente,118
157,Informativo,"Alerta autom├ítica para incidente #54 - revisar prioridad.","2025-08-26 22:50:48",Pendiente,24
158,Medio,"Alerta autom├ítica para incidente #35 - revisar prioridad.","2025-08-27 17:50:48",Pendiente,214
159,Alto,"Alerta autom├ítica para incidente #70 - revisar prioridad.","2025-07-10 22:50:48",Revisada,165
160,Cr├¡tico,"Alerta autom├ítica para incidente #218 - revisar prioridad.","2025-11-01 02:50:48",Revisada,347
161,Cr├¡tico,"Alerta autom├ítica para incidente #22 - revisar prioridad.","2025-11-02 14:50:48",Revisada,331
162,Cr├¡tico,"Alerta autom├ítica para incidente #146 - revisar prioridad.","2025-07-16 18:50:48",Revisada,158
163,Medio,"Alerta autom├ítica para incidente #312 - revisar prioridad.","2025-08-03 07:50:48",Pendiente,300
164,Alto,"Alerta autom├ítica para incidente #26 - revisar prioridad.","2025-10-15 00:50:48",Revisada,6
165,Informativo,"Alerta autom├ítica para incidente #273 - revisar prioridad.","2025-10-28 05:50:48",Pendiente,114
166,Cr├¡tico,"Alerta autom├ítica para incidente #230 - revisar prioridad.","2025-09-22 17:50:48",Pendiente,51
167,Medio,"Alerta autom├ítica para incidente #145 - revisar prioridad.","2025-09-21 15:50:48",Pendiente,184
168,Alto,"Alerta autom├ítica para incidente #242 - revisar prioridad.","2025-08-15 18:50:48",Pendiente,79
169,Informativo,"Alerta autom├ítica para incidente #140 - revisar prioridad.","2025-09-19 21:50:48",Pendiente,328
170,Medio,"Alerta autom├ítica para incidente #95 - revisar prioridad.","2025-08-31 06:50:48",Pendiente,202
171,Informativo,"Alerta autom├ítica para incidente #352 - revisar prioridad.","2025-11-06 11:50:48",Revisada,45
172,Medio,"Alerta autom├ítica para incidente #201 - revisar prioridad.","2025-09-13 13:50:48",Revisada,320
173,Informativo,"Alerta autom├ítica para incidente #296 - revisar prioridad.","2025-09-22 06:50:48",Pendiente,117
