id_alerta,nivel,mensaje,fecha_hora,estado,id_incidente
174,Medio,"Alerta autom├ítica para incidente #152 - revisar prioridad.","2025-09-09 19:50:48",Pendiente,261
175,Informativo,"Alerta autom├ítica para incidente #217 - revisar prioridad.","2025-10-19 08:50:48",Pendiente,358
176,Cr├¡tico,"Alerta autom├ítica para incidente #210 - revisar prioridad.","2025-07-10 06:50:48",Pendiente,126
177,Informativo,"Alerta autom├ítica para incidente #244 - revisar prioridad.","2025-08-17 06:50:48",Revisada,113
178,Informativo,"Alerta autom├ítica para incidente #120 - revisar prioridad.","2025-11-02 03:50:48",Revisada,206
179,Medio,"Alerta autom├ítica para incidente #238 - revisar prioridad.","2025-10-14 10:50:48",Pendiente,51
180,Cr├¡tico,"Alerta autom├ítica para incidente #201 - revisar prioridad.","2025-09-07 20:50:48",Pendiente,27
181,Alto,"Alerta autom├ítica para incidente #314 - revisar prioridad.","2025-11-08 15:50:48",Pendiente,219
182,Cr├¡tico,"Alerta autom├ítica para incidente #242 - revisar prioridad.","2025-09-23 13:50:48",Revisada,228
183,Medio,"Alerta autom├ítica para incidente #173 - revisar prioridad.","2025-08-07 05:50:48",Pendiente,204
184,Medio,"Alerta autom├ítica para incidente #337 - revisar prioridad.","2025-08-28 04:50:48",Revisada,312
185,Alto,"Alerta autom├ítica para incidente #288 - revisar prioridad.","2025-10-15 01:50:48",Pendiente,192
186,Cr├¡tico,"Alerta autom├ítica para incidente #255 - revisar prioridad.","2025-10-31 18:50:48",Pendiente,89
187,Medio,"Alerta autom├ítica para incidente #110 - revisar prioridad.","2025-09-11 20:50:48",Pendiente,237
188,Cr├¡tico,"Alerta autom├ítica para incidente #149 - revisar prioridad.","2025-08-27 21:50:48",Revisada,168
189,Alto,"Alerta autom├ítica para incidente #275 - revisar prioridad.","2025-07-10 18:50:48",Pendiente,67
190,Informativo,"Alerta autom├ítica para incidente #162 - revisar prioridad.","2025-10-26 21:50:48",Pendiente,44
191,Medio,"Alerta autom├ítica para incidente #11 - revisar prioridad.","2025-07-31 00:50:48",Pendiente,195
192,Informativo,"Alerta autom├ítica para incidente #285 - revisar prioridad.","2025-09-22 05:50:48",Pendiente,61
193,Alto,"Alerta autom├ítica para incidente #141 - revisar prioridad.","2025-08-16 00:50:48",Pendiente,102
194,Cr├¡tico,"Alerta autom├ítica para incidente #10 - revisar prioridad.","2025-08-19 14:50:48",Revisada,298
195,Alto,"Alerta autom├ítica para incidente #113 - revisar prioridad.","2025-11-11 12:50:48",Pendiente,262
196,Alto,"Alerta autom├ítica para incidente #76 - revisar prioridad.","2025-09-21 21:50:48",Pendiente,174
197,Medio,"Alerta autom├ítica para incidente #360 - revisar prioridad.","2025-10-23 08:50:48",Revisada,318
198,Medio,"Alerta autom├ítica para incidente #51 - revisar prioridad.","2025-10-18 15:50:48",Pendiente,338
199,Cr├¡tico,"Alerta autom├ítica para incidente #103 - revisar prioridad.","2025-08-31 20:50:48",Pendiente,316
200,Cr├¡tico,"Alerta autom├ítica para incidente #70 - revisar prioridad.","2025-07-24 19:50:48",Pendiente,230
201,Medio,"Alerta autom├ítica para incidente #75 - revisar prioridad.","2025-10-13 07:50:48",Pendiente,94
202,Informativo,"Alerta autom├ítica para incidente #242 - revisar prioridad.","2025-11-08 20:50:48",Pendiente,220
203,Medio,"Alerta autom├ítica para incidente #216 - revisar prioridad.","2025-09-14 04:50:48",Revisada,133
204,Medio,"Alerta autom├ítica para incidente #325 - revisar prioridad.","2025-09-08 05:50:48",Pendiente,301
205,Cr├¡tico,"Alerta autom├ítica para incidente #120 - revisar prioridad.","2025-09-27 14:50:48",Pendiente,125
206,Cr├¡tico,"Alerta autom├ítica para incidente #181 - revisar prioridad.","2025-07-11 13:50:48",Pendiente,309
207,Cr├¡tico,"Alerta autom├ítica para incidente #80 - revisar prioridad.","2025-10-07 17:50:48",Pendiente,205
208,Alto,"Alerta autom├ítica para incidente #325 - revisar prioridad.","2025-07-12 23:50:48",Pendiente,141
209,Alto,"Alerta autom├ítica para incidente #161 - revisar prioridad.","2025-10-19 20:50:48",Revisada,340
210,Cr├¡tico,"Alerta autom├ítica para incidente #81 - revisar prioridad.","2025-11-07 19:50:48",Pendiente,105
211,Alto,"Alerta autom├ítica para incidente #28 - revisar prioridad.","2025-08-04 01:50:48",Revisada,170
212,Alto,"Alerta autom├ítica para incidente #155 - revisar prioridad.","2025-10-25 23:50:48",Pendiente,182
213,Informativo,"Alerta autom├ítica para incidente #327 - revisar prioridad.","2025-09-11 09:50:48",Revisada,339
214,Alto,"Alerta autom├ítica para incidente #2 - revisar prioridad.","2025-10-24 23:50:48",Pendiente,184
215,Medio,"Alerta autom├ítica para incidente #306 - revisar prioridad.","2025-07-27 21:50:48",Pendiente,72
216,Alto,"Alerta autom├ítica para incidente #86 - revisar prioridad.","2025-10-11 14:50:48",Pendiente,115
217,Alto,"Alerta autom├ítica para incidente #26 - revisar prioridad.","2025-07-22 07:50:48",Pendiente,116
218,Medio,"Alerta autom├ítica para incidente #319 - revisar prioridad.","2025-11-03 08:50:48",Pendiente,75
219,Informativo,"Alerta autom├ítica para incidente #254 - revisar prioridad.","2025-09-23 12:50:48",Pendiente,25
220,Cr├¡tico,"Alerta autom├ítica para incidente #146 - revisar prioridad.","2025-10-04 00:50:48",Revisada,101
221,Medio,"Alerta autom├ítica para incidente #108 - revisar prioridad.","2025-08-22 01:50:48",Revisada,137
222,Alto,"Alerta autom├ítica para incidente #26 - revisar prioridad.","2025-08-17 12:50:48",Pendiente,266
223,Medio,"Alerta autom├ítica para incidente #102 - revisar prioridad.","2025-09-10 21:50:48",Pendiente,155
224,Cr├¡tico,"Alerta autom├ítica para incidente #89 - revisar prioridad.","2025-09-16 01:50:48",Pendiente,314
225,Cr├¡tico,"Alerta autom├ítica para incidente #241 - revisar prioridad.","2025-09-21 07:50:48",Pendiente,302
226,Informativo,"Alerta autom├ítica para incidente #81 - revisar prioridad.","2025-09-24 06:50:48",Revisada,170
227,Medio,"Alerta autom├ítica para incidente #204 - revisar prioridad.","2025-07-15 13:50:48",Pendiente,299
228,Medio,"Alerta autom├ítica para incidente #188 - revisar prioridad.","2025-11-08 23:50:48",Revisada,159
229,Cr├¡tico,"Alerta autom├ítica para incidente #149 - revisar prioridad.","2025-08-08 10:50:48",Pendiente,245
230,Medio,"Alerta autom├ítica para incidente #113 - revisar prioridad.","2025-07-14 20:50:48",Pendiente,48
231,Cr├¡tico,"Alerta autom├ítica para incidente #334 - revisar prioridad.","2025-09-19 10:50:48",Revisada,183
232,Informativo,"Alerta autom├ítica para incidente #301 - revisar prioridad.","2025-07-29 14:50:48",Pendiente,266
233,Informativo,"Alerta autom├ítica para incidente #84 - revisar prioridad.","2025-07-15 00:50:48",Revisada,318
234,Cr├¡tico,"Alerta autom├ítica para incidente #314 - revisar prioridad.","2025-08-28 17:50:48",Pendiente,183
235,Alto,"Alerta autom├ítica para incidente #265 - revisar prioridad.","2025-09-28 04:50:48",Pendiente,360
236,Alto,"Alerta autom├ítica para incidente #97 - revisar prioridad.","2025-09-29 01:50:48",Revisada,206
237,Alto,"Alerta autom├ítica para incidente #65 - revisar prioridad.","2025-07-20 16:50:48",Pendiente,150
238,Alto,"Alerta autom├ítica para incidente #41 - revisar prioridad.","2025-11-03 14:50:48",Pendiente,258
239,Cr├¡tico,"Alerta autom├ítica para incidente #10 - revisar prioridad.","2025-07-30 15:50:48",Pendiente,17
240,Cr├¡tico,"Alerta autom├ítica para incidente #269 - revisar prioridad.","2025-07-19 03:50:48",Pendiente,290
241,Alto,"Alerta autom├ítica para incidente #85 - revisar prioridad.","2025-11-01 09:50:48",Pendiente,207
242,Medio,"Alerta autom├ítica para incidente #174 - revisar prioridad.","2025-07-22 23:50:48",Revisada,3
243,Cr├¡tico,"Alerta autom├ítica para incidente #174 - revisar prioridad.","2025-11-10 03:50:48",Revisada,52
244,Cr├¡tico,"Alerta autom├ítica para incidente #133 - revisar prioridad.","2025-08-31 13:50:48",Revisada,108
245,Alto,"Alerta autom├ítica para incidente #218 - revisar prioridad.","2025-07-12 16:50:48",Pendiente,45
246,Cr├¡tico,"Alerta autom├ítica para incidente #112 - revisar prioridad.","2025-09-27 05:50:48",Pendiente,269
247,Alto,"Alerta autom├ítica para incidente #271 - revisar prioridad.","2025-09-21 17:50:48",Revisada,342
248,Cr├¡tico,"Alerta autom├ítica para incidente #131 - revisar prioridad.","2025-07-22 08:50:48",Pendiente,142
249,Alto,"Alerta autom├ítica para incidente #80 - revisar prioridad.","2025-09-01 04:50:48",Revisada,130
250,Cr├¡tico,"Alerta autom├ítica para incidente #76 - revisar prioridad.","2025-08-22 15:50:48",Revisada,297
251,Alto,"Alerta autom├ítica para incidente #61 - revisar prioridad.","2025-10-26 04:50:48",Pendiente,238
252,Medio,"Alerta autom├ítica para incidente #32 - revisar prioridad.","2025-11-03 16:50:48",Pendiente,249
253,Medio,"Alerta autom├ítica para incidente #267 - revisar prioridad.","2025-09-03 12:50:48",Revisada,182
254,Informativo,"Alerta autom├ítica para incidente #172 - revisar prioridad.","2025-10-26 08:50:48",Pendiente,43
255,Cr├¡tico,"Alerta autom├ítica para incidente #318 - revisar prioridad.","2025-07-23 20:50:48",Pendiente,213
256,Informativo,"Alerta autom├ítica para incidente #124 - revisar prioridad.","2025-08-09 09:50:48",Pendiente,195
257,Medio,"Alerta autom├ítica para incidente #195 - revisar prioridad.","2025-07-30 09:50:48",Pendiente,226
258,Cr├¡tico,"Alerta autom├ítica para incidente #355 - revisar prioridad.","2025-08-28 18:50:48",Pendiente,67
259,Medio,"Alerta autom├ítica para incidente #191 - revisar prioridad.","2025-10-02 01:50:48",Pendiente,306
260,Cr├¡tico,"Alerta autom├ítica para incidente #21 - revisar prioridad.","2025-07-25 03:50:48",Revisada,111
261,Cr├¡tico,"Alerta autom├ítica para incidente #63 - revisar prioridad.","2025-10-12 15:50:48",Revisada,104
262,Cr├¡tico,"Alerta autom├ítica para incidente #231 - revisar prioridad.","2025-11-03 02:50:48",Pendiente,219
263,Informativo,"Alerta autom├ítica para incidente #238 - revisar prioridad.","2025-09-22 18:50:48",Pendiente,147
264,Medio,"Alerta autom├ítica para incidente #303 - revisar prioridad.","2025-08-28 23:50:48",Revisada,274
265,Informativo,"Alerta autom├ítica para incidente #163 - revisar prioridad.","2025-07-25 06:50:48",Revisada,246
266,Cr├¡tico,"Alerta autom├ítica para incidente #164 - revisar prioridad.","2025-11-04 11:50:48",Pendiente,346
267,Informativo,"Alerta autom├ítica para incidente #47 - revisar prioridad.","2025-07-29 14:50:48",Pendiente,175
268,Cr├¡tico,"Alerta autom├ítica para incidente #164 - revisar prioridad.","2025-08-24 13:50:48",Revisada,291
269,Informativo,"Alerta autom├ítica para incidente #27 - revisar prioridad.","2025-07-27 17:50:48",Revisada,111
270,Alto,"Alerta autom├ítica para incidente #8 - revisar prioridad.","2025-07-26 22:50:48",Revisada,14
271,Medio,"Alerta autom├ítica para incidente #266 - revisar prioridad.","2025-07-31 21:50:48",Pendiente,279
272,Medio,"Alerta autom├ítica para incidente #252 - revisar prioridad.","2025-08-20 07:50:48",Pendiente,326
273,Alto,"Alerta autom├ítica para incidente #323 - revisar prioridad.","2025-10-26 00:50:48",Revisada,324
274,Cr├¡tico,"Alerta autom├ítica para incidente #178 - revisar prioridad.","2025-08-07 02:50:48",Pendiente,120
275,Cr├¡tico,"Alerta autom├ítica para incidente #10 - revisar prioridad.","2025-07-21 08:50:48",Pendiente,212
276,Alto,"Alerta autom├ítica para incidente #277 - revisar prioridad.","2025-09-02 16:50:48",Revisada,62
277,Medio,"Alerta autom├ítica para incidente #23 - revisar prioridad.","2025-10-10 13:50:48",Pendiente,51
278,Informativo,"Alerta autom├ítica para incidente #209 - revisar prioridad.","2025-07-26 22:50:48",Pendiente,256
279,Alto,"Alerta autom├ítica para incidente #258 - revisar prioridad.","2025-09-12 20:50:48",Revisada,338
280,Alto,"Alerta autom├ítica para incidente #102 - revisar prioridad.","2025-08-14 01:50:48",Pendiente,275
281,Informativo,"Alerta autom├ítica para incidente #159 - revisar prioridad.","2025-11-06 04:50:48",Pendiente,192
282,Medio,"Alerta autom├ítica para incidente #7 - revisar prioridad.","2025-09-04 08:50:48",Pendiente,85
283,Medio,"Alerta autom├ítica para incidente #5 - revisar prioridad.","2025-07-22 01:50:48",Pendiente,176
284,Medio,"Alerta autom├ítica para incidente #19 - revisar prioridad.","2025-08-31 01:50:48",Pendiente,346
285,Medio,"Alerta autom├ítica para incidente #47 - revisar prioridad.","2025-08-16 02:50:48",Pendiente,311
286,Cr├¡tico,"Alerta autom├ítica para incidente #61 - revisar prioridad.","2025-09-23 07:50:48",Pendiente,348
287,Medio,"Alerta autom├ítica para incidente #270 - revisar prioridad.","2025-09-15 09:50:48",Revisada,328
288,Informativo,"Alerta autom├ítica para incidente #190 - revisar prioridad.","2025-10-24 09:50:48",Revisada,188
289,Informativo,"Alerta autom├ítica para incidente #204 - revisar prioridad.","2025-10-21 07:50:48",Pendiente,20
290,Cr├¡tico,"Alerta autom├ítica para incidente #323 - revisar prioridad.","2025-10-01 00:50:48",Pendiente,12
291,Medio,"Alerta autom├ítica para incidente #91 - revisar prioridad.","2025-09-06 15:50:48",Pendiente,94
292,Informativo,"Alerta autom├ítica para incidente #139 - revisar prioridad.","2025-07-16 08:50:48",Pendiente,126
293,Alto,"Alerta autom├ítica para incidente #87 - revisar prioridad.","2025-09-28 14:50:48",Pendiente,113
294,Cr├¡tico,"Alerta autom├ítica para incidente #149 - revisar prioridad.","2025-10-31 01:50:48",Pendiente,125
295,Informativo,"Alerta autom├ítica para incidente #122 - revisar prioridad.","2025-08-14 07:50:48",Pendiente,228
296,Alto,"Alerta autom├ítica para incidente #174 - revisar prioridad.","2025-07-16 06:50:48",Revisada,296
297,Cr├¡tico,"Alerta autom├ítica para incidente #302 - revisar prioridad.","2025-08-10 21:50:48",Pendiente,4
298,Alto,"Alerta autom├ítica para incidente #75 - revisar prioridad.","2025-11-08 10:50:48",Pendiente,32
299,Cr├¡tico,"Alerta autom├ítica para incidente #19 - revisar prioridad.","2025-10-17 12:50:48",Pendiente,87
300,Cr├¡tico,"Alerta autom├ítica para incidente #310 - revisar prioridad.","2025-07-27 12:50:48",Pendiente,295
301,Alto,"Alerta autom├ítica para incidente #147 - revisar prioridad.","2025-08-10 06:50:48",Pendiente,200
302,Informativo,"Alerta autom├ítica para incidente #316 - revisar prioridad.","2025-11-03 21:50:48",Pendiente,201
303,Medio,"Alerta autom├ítica para incidente #48 - revisar prioridad.","2025-07-16 00:50:48",Pendiente,237
304,Cr├¡tico,"Alerta autom├ítica para incidente #270 - revisar prioridad.","2025-09-28 14:50:48",Revisada,304
305,Cr├¡tico,"Alerta autom├ítica para incidente #158 - revisar prioridad.","2025-09-29 22:50:48",Pendiente,126
306,Informativo,"Alerta autom├ítica para incidente #300 - revisar prioridad.","2025-08-18 01:50:48",Pendiente,261
307,Cr├¡tico,"Alerta autom├ítica para incidente #51 - revisar prioridad.","2025-10-14 17:50:48",Pendiente,179
308,Cr├¡tico,"Alerta autom├ítica para incidente #296 - revisar prioridad.","2025-10-09 06:50:48",Revisada,130
309,Medio,"Alerta autom├ítica para incidente #332 - revisar prioridad.","2025-08-04 05:50:48",Pendiente,36
310,Cr├¡tico,"Alerta autom├ítica para incidente #88 - revisar prioridad.","2025-08-20 02:50:48",Revisada,300
311,Informativo,"Alerta autom├ítica para incidente #152 - revisar prioridad.","2025-10-06 19:50:48",Pendiente,111
312,Medio,"Alerta autom├ítica para incidente #261 - revisar prioridad.","2025-09-08 06:50:48",Pendiente,82
313,Alto,"Alerta autom├ítica para incidente #277 - revisar prioridad.","2025-11-02 16:50:48",Revisada,318
314,Medio,"Alerta autom├ítica para incidente #37 - revisar prioridad.","2025-11-06 00:50:48",Revisada,256
315,Informativo,"Alerta autom├ítica para incidente #144 - revisar prioridad.","2025-08-28 23:50:48",Pendiente,286
316,Informativo,"Alerta autom├ítica para incidente #109 - revisar prioridad.","2025-09-04 02:50:48",Pendiente,32
317,Informativo,"Alerta autom├ítica para incidente #197 - revisar prioridad.","2025-08-01 17:50:48",Revisada,237
318,Medio,"Alerta autom├ítica para incidente #232 - revisar prioridad.","2025-11-04 22:50:48",Pendiente,102
319,Cr├¡tico,"Alerta autom├ítica para incidente #81 - revisar prioridad.","2025-11-04 23:50:48",Revisada,45
320,Cr├¡tico,"Alerta autom├ítica para incidente #86 - revisar prioridad.","2025-08-31 02:50:48",Pendiente,242
321,Informativo,"Alerta autom├ítica para incidente #310 - revisar prioridad.","2025-08-12 11:50:48",Revisada,175
322,Medio,"Alerta autom├ítica para incidente #210 - revisar prioridad.","2025-10-14 18:50:48",Pendiente,327
323,Cr├¡tico,"Alerta autom├ítica para incidente #215 - revisar prioridad.","2025-07-26 06:50:48",Pendiente,58
324,Cr├¡tico,"Alerta autom├ítica para incidente #342 - revisar prioridad.","2025-07-28 19:50:48",Pendiente,332
325,Medio,"Alerta autom├ítica para incidente #143 - revisar prioridad.","2025-11-07 08:50:48",Revisada,225
326,Cr├¡tico,"Alerta autom├ítica para incidente #7 - revisar prioridad.","2025-10-03 02:50:48",Revisada,241
327,Alto,"Alerta autom├ítica para incidente #9 - revisar prioridad.","2025-08-06 17:50:48",Pendiente,205
328,Alto,"Alerta autom├ítica para incidente #247 - revisar prioridad.","2025-09-17 00:50:48",Pendiente,304
329,Informativo,"Alerta autom├ítica para incidente #323 - revisar prioridad.","2025-11-05 06:50:48",Pendiente,284
330,Medio,"Alerta autom├ítica para incidente #67 - revisar prioridad.","2025-08-04 17:50:48",Pendiente,78
331,Informativo,"Alerta autom├ítica para incidente #47 - revisar prioridad.","2025-07-14 18:50:48",Pendiente,111
332,Informativo,"Alerta autom├ítica para incidente #56 - revisar prioridad.","2025-10-15 20:50:48",Pendiente,34
333,Medio,"Alerta autom├ítica para incidente #162 - revisar prioridad.","2025-10-16 16:50:48",Revisada,293
334,Cr├¡tico,"Alerta autom├ítica para incidente #222 - revisar prioridad.","2025-09-22 06:50:48",Pendiente,188
335,Alto,"Alerta autom├ítica para incidente #79 - revisar prioridad.","2025-07-17 14:50:48",Revisada,157
336,Cr├¡tico,"Alerta autom├ítica para incidente #3 - revisar prioridad.","2025-10-05 12:50:48",Revisada,228
337,Medio,"Alerta autom├ítica para incidente #296 - revisar prioridad.","2025-07-12 15:50:48",Pendiente,74
338,Medio,"Alerta autom├ítica para incidente #207 - revisar prioridad.","2025-07-11 05:50:48",Pendiente,12
339,Informativo,"Alerta autom├ítica para incidente #191 - revisar prioridad.","2025-08-11 19:50:48",Pendiente,189
340,Cr├¡tico,"Alerta autom├ítica para incidente #83 - revisar prioridad.","2025-08-30 13:50:48",Pendiente,155
341,Alto,"Alerta autom├ítica para incidente #212 - revisar prioridad.","2025-08-30 16:50:48",Pendiente,313
342,Cr├¡tico,"Alerta autom├ítica para incidente #347 - revisar prioridad.","2025-08-31 02:50:48",Pendiente,137
343,Alto,"Alerta autom├ítica para incidente #51 - revisar prioridad.","2025-09-27 12:50:48",Revisada,229
344,Medio,"Alerta autom├ítica para incidente #76 - revisar prioridad.","2025-08-03 14:50:48",Pendiente,302
345,Cr├¡tico,"Alerta autom├ítica para incidente #115 - revisar prioridad.","2025-07-26 20:50:48",Pendiente,214
346,Informativo,"Alerta autom├ítica para incidente #10 - revisar prioridad.","2025-09-02 10:50:48",Revisada,313
