id_alerta,nivel,mensaje,fecha_hora,estado,id_incidente
347,Informativo,"Alerta autom├ítica para incidente #108 - revisar prioridad.","2025-09-12 16:50:48",Revisada,166
348,Medio,"Alerta autom├ítica para incidente #357 - revisar prioridad.","2025-10-28 10:50:48",Pendiente,272
349,Medio,"Alerta autom├ítica para incidente #60 - revisar prioridad.","2025-07-22 09:50:48",Revisada,32
350,Alto,"Alerta autom├ítica para incidente #198 - revisar prioridad.","2025-07-11 06:50:48",Pendiente,178
351,Alto,"Alerta autom├ítica para incidente #136 - revisar prioridad.","2025-10-18 05:50:48",Pendiente,245
352,Medio,"Alerta autom├ítica para incidente #73 - revisar prioridad.","2025-07-24 06:50:48",Pendiente,136
353,Cr├¡tico,"Alerta autom├ítica para incidente #252 - revisar prioridad.","2025-10-23 11:50:48",Revisada,178
354,Medio,"Alerta autom├ítica para incidente #205 - revisar prioridad.","2025-08-12 12:50:48",Pendiente,112
355,Informativo,"Alerta autom├ítica para incidente #144 - revisar prioridad.","2025-07-15 18:50:48",Revisada,314
356,Informativo,"Alerta autom├ítica para incidente #135 - revisar prioridad.","2025-09-16 03:50:48",Pendiente,271
357,Informativo,"Alerta autom├ítica para incidente #106 - revisar prioridad.","2025-07-21 18:50:48",Revisada,26
358,Informativo,"Alerta autom├ítica para incidente #196 - revisar prioridad.","2025-08-22 18:50:48",Pendiente,191
359,Informativo,"Alerta autom├ítica para incidente #306 - revisar prioridad.","2025-08-13 01:50:48",Pendiente,176
360,Medio,"Alerta autom├ítica para incidente #344 - revisar prioridad.","2025-07-15 00:50:48",Revisada,24
361,Informativo,"Alerta autom├ítica para incidente #349 - revisar prioridad.","2025-07-18 13:50:48",Pendiente,236
362,Cr├¡tico,"Alerta autom├ítica para incidente #218 - revisar prioridad.","2025-09-09 15:50:48",Pendiente,150
363,Medio,"Alerta autom├ítica para incidente #101 - revisar prioridad.","2025-09-22 05:50:48",Pendiente,264
364,Alto,"Alerta autom├ítica para incidente #207 - revisar prioridad.","2025-07-28 12:50:48",Pendiente,71
365,Cr├¡tico,"Alerta autom├ítica para incidente #73 - revisar prioridad.","2025-09-08 04:50:48",Revisada,186
366,Cr├¡tico,"Alerta autom├ítica para incidente #253 - revisar prioridad.","2025-08-28 22:50:48",Revisada,113
367,Cr├¡tico,"Alerta autom├ítica para incidente #185 - revisar prioridad.","2025-09-03 06:50:48",Revisada,79
368,Medio,"Alerta autom├ítica para incidente #310 - revisar prioridad.","2025-09-01 16:50:48",Pendiente,312
369,Cr├¡tico,"Alerta autom├ítica para incidente #24 - revisar prioridad.","2025-11-03 09:50:48",Pendiente,127
370,Medio,"Alerta autom├ítica para incidente #297 - revisar prioridad.","2025-07-26 12:50:48",Revisada,300
371,Medio,"Alerta autom├ítica para incidente #99 - revisar prioridad.","2025-07-31 04:50:48",Pendiente,44
372,Alto,"Alerta autom├ítica para incidente #181 - revisar prioridad.","2025-10-16 09:50:48",Revisada,246
373,Informativo,"Alerta autom├ítica para incidente #27 - revisar prioridad.","2025-08-04 03:50:48",Revisada,130
374,Informativo,"Alerta autom├ítica para incidente #42 - revisar prioridad.","2025-07-28 16:50:48",Pendiente,333
375,Informativo,"Alerta autom├ítica para incidente #12 - revisar prioridad.","2025-10-31 17:50:48",Pendiente,149
376,Medio,"Alerta autom├ítica para incidente #286 - revisar prioridad.","2025-08-25 21:50:48",Revisada,60
377,Cr├¡tico,"Alerta autom├ítica para incidente #117 - revisar prioridad.","2025-11-10 04:50:48",Pendiente,195
378,Cr├¡tico,"Alerta autom├ítica para incidente #181 - revisar prioridad.","2025-10-05 04:50:48",Revisada,1
379,Medio,"Alerta autom├ítica para incidente #112 - revisar prioridad.","2025-10-12 13:50:48",Pendiente,300
380,Alto,"Alerta autom├ítica para incidente #28 - revisar prioridad.","2025-09-16 12:50:48",Revisada,211
381,Cr├¡tico,"Alerta autom├ítica para incidente #97 - revisar prioridad.","2025-07-10 21:50:48",Pendiente,22
382,Informativo,"Alerta autom├ítica para incidente #112 - revisar prioridad.","2025-07-16 03:50:48",Revisada,226
383,Cr├¡tico,"Alerta autom├ítica para incidente #327 - revisar prioridad.","2025-08-03 17:50:48",Pendiente,242
384,Alto,"Alerta autom├ítica para incidente #243 - revisar prioridad.","2025-07-31 17:50:48",Pendiente,258
385,Informativo,"Alerta autom├ítica para incidente #112 - revisar prioridad.","2025-09-23 06:50:48",Pendiente,75
386,Cr├¡tico,"Alerta autom├ítica para incidente #269 - revisar prioridad.","2025-11-03 15:50:48",Pendiente,37
387,Informativo,"Alerta autom├ítica para incidente #272 - revisar prioridad.","2025-10-25 12:50:48",Pendiente,207
388,Cr├¡tico,"Alerta autom├ítica para incidente #22 - revisar prioridad.","2025-09-07 09:50:48",Pendiente,247
389,Cr├¡tico,"Alerta autom├ítica para incidente #100 - revisar prioridad.","2025-08-31 03:50:48",Pendiente,241
390,Medio,"Alerta autom├ítica para incidente #344 - revisar prioridad.","2025-11-05 19:50:48",Revisada,28
391,Cr├¡tico,"Alerta autom├ítica para incidente #20 - revisar prioridad.","2025-08-06 07:50:48",Pendiente,262
392,Cr├¡tico,"Alerta autom├ítica para incidente #270 - revisar prioridad.","2025-07-30 17:50:48",Pendiente,307
393,Informativo,"Alerta autom├ítica para incidente #354 - revisar prioridad.","2025-08-06 21:50:48",Pendiente,151
394,Alto,"Alerta autom├ítica para incidente #298 - revisar prioridad.","2025-08-13 07:50:48",Pendiente,317
395,Alto,"Alerta autom├ítica para incidente #272 - revisar prioridad.","2025-09-17 14:50:48",Revisada,31
396,Cr├¡tico,"Alerta autom├ítica para incidente #292 - revisar prioridad.","2025-10-08 01:50:48",Pendiente,354
397,Alto,"Alerta autom├ítica para incidente #69 - revisar prioridad.","2025-10-18 06:50:48",Pendiente,289
398,Cr├¡tico,"Alerta autom├ítica para incidente #172 - revisar prioridad.","2025-09-30 08:50:48",Pendiente,218
399,Informativo,"Alerta autom├ítica para incidente #55 - revisar prioridad.","2025-10-18 06:50:48",Revisada,292
400,Cr├¡tico,"Alerta autom├ítica para incidente #139 - revisar prioridad.","2025-07-28 13:50:48",Revisada,322
401,Medio,"Alerta autom├ítica para incidente #19 - revisar prioridad.","2025-10-27 05:50:48",Revisada,241
402,Alto,"Alerta autom├ítica para incidente #187 - revisar prioridad.","2025-10-23 18:50:48",Pendiente,349
403,Cr├¡tico,"Alerta autom├ítica para incidente #48 - revisar prioridad.","2025-10-31 09:50:48",Pendiente,213
404,Alto,"Alerta autom├ítica para incidente #221 - revisar prioridad.","2025-08-15 18:50:48",Pendiente,286
405,Medio,"Alerta autom├ítica para incidente #343 - revisar prioridad.","2025-07-20 23:50:48",Pendiente,87
406,Medio,"Alerta autom├ítica para incidente #5 - revisar prioridad.","2025-10-18 11:50:48",Revisada,12
407,Medio,"Alerta autom├ítica para incidente #232 - revisar prioridad.","2025-08-29 02:50:48",Revisada,298
408,Cr├¡tico,"Alerta autom├ítica para incidente #358 - revisar prioridad.","2025-09-20 15:50:48",Pendiente,30
409,Informativo,"Alerta autom├ítica para incidente #4 - revisar prioridad.","2025-07-14 06:50:48",Revisada,106
410,Alto,"Alerta autom├ítica para incidente #27 - revisar prioridad.","2025-10-17 22:50:48",Pendiente,15
411,Informativo,"Alerta autom├ítica para incidente #35 - revisar prioridad.","2025-10-30 11:50:48",Pendiente,71
412,Cr├¡tico,"Alerta autom├ítica para incidente #148 - revisar prioridad.","2025-10-16 17:50:48",Revisada,343
413,Informativo,"Alerta autom├ítica para incidente #108 - revisar prioridad.","2025-10-17 11:50:48",Revisada,8
414,Informativo,"Alerta autom├ítica para incidente #186 - revisar prioridad.","2025-10-20 11:50:48",Revisada,176
415,Cr├¡tico,"Alerta autom├ítica para incidente #316 - revisar prioridad.","2025-10-01 21:50:48",Pendiente,236
416,Medio,"Alerta autom├ítica para incidente #95 - revisar prioridad.","2025-10-01 00:50:48",Pendiente,203
417,Cr├¡tico,"Alerta autom├ítica para incidente #115 - revisar prioridad.","2025-10-29 22:50:48",Revisada,346
418,Alto,"Alerta autom├ítica para incidente #229 - revisar prioridad.","2025-09-19 17:50:48",Pendiente,94
419,Medio,"Alerta autom├ítica para incidente #210 - revisar prioridad.","2025-07-11 09:50:48",Pendiente,124
420,Alto,"Alerta autom├ítica para incidente #254 - revisar prioridad.","2025-08-30 00:50:48",Pendiente,25
421,Cr├¡tico,"Alerta autom├ítica para incidente #199 - revisar prioridad.","2025-08-09 04:50:48",Revisada,183
422,Cr├¡tico,"Alerta autom├ítica para incidente #242 - revisar prioridad.","2025-10-12 22:50:48",Revisada,20
423,Alto,"Alerta autom├ítica para incidente #133 - revisar prioridad.","2025-07-25 19:50:48",Pendiente,98
424,Cr├¡tico,"Alerta autom├ítica para incidente #87 - revisar prioridad.","2025-08-12 05:50:48",Revisada,356
425,Informativo,"Alerta autom├ítica para incidente #175 - revisar prioridad.","2025-08-04 15:50:48",Revisada,292
426,Informativo,"Alerta autom├ítica para incidente #243 - revisar prioridad.","2025-11-05 19:50:48",Revisada,74
427,Medio,"Alerta autom├ítica para incidente #290 - revisar prioridad.","2025-08-25 23:50:48",Pendiente,67
428,Alto,"Alerta autom├ítica para incidente #297 - revisar prioridad.","2025-07-22 03:50:48",Pendiente,142
429,Alto,"Alerta autom├ítica para incidente #292 - revisar prioridad.","2025-08-28 05:50:48",Revisada,75
430,Cr├¡tico,"Alerta autom├ítica para incidente #75 - revisar prioridad.","2025-11-07 12:50:48",Pendiente,161
431,Informativo,"Alerta autom├ítica para incidente #76 - revisar prioridad.","2025-10-19 13:50:48",Pendiente,36
432,Medio,"Alerta autom├ítica para incidente #248 - revisar prioridad.","2025-07-15 05:50:48",Pendiente,10
433,Medio,"Alerta autom├ítica para incidente #337 - revisar prioridad.","2025-11-08 23:50:48",Pendiente,50
434,Medio,"Alerta autom├ítica para incidente #280 - revisar prioridad.","2025-10-19 09:50:48",Pendiente,118
435,Alto,"Alerta autom├ítica para incidente #105 - revisar prioridad.","2025-09-17 02:50:48",Revisada,59
436,Medio,"Alerta autom├ítica para incidente #223 - revisar prioridad.","2025-10-25 12:50:48",Pendiente,104
437,Informativo,"Alerta autom├ítica para incidente #51 - revisar prioridad.","2025-07-16 23:50:48",Pendiente,304
438,Informativo,"Alerta autom├ítica para incidente #186 - revisar prioridad.","2025-09-28 03:50:48",Pendiente,329
439,Alto,"Alerta autom├ítica para incidente #247 - revisar prioridad.","2025-07-23 11:50:48",Revisada,49
440,Alto,"Alerta autom├ítica para incidente #62 - revisar prioridad.","2025-07-21 08:50:48",Pendiente,189
441,Cr├¡tico,"Alerta autom├ítica para incidente #360 - revisar prioridad.","2025-07-31 04:50:48",Pendiente,307
442,Medio,"Alerta autom├ítica para incidente #109 - revisar prioridad.","2025-08-24 18:50:48",Revisada,242
443,Informativo,"Alerta autom├ítica para incidente #92 - revisar prioridad.","2025-09-07 10:50:48",Pendiente,123
444,Medio,"Alerta autom├ítica para incidente #145 - revisar prioridad.","2025-07-30 19:50:48",Pendiente,219
445,Medio,"Alerta autom├ítica para incidente #73 - revisar prioridad.","2025-08-15 01:50:48",Pendiente,205
446,Cr├¡tico,"Alerta autom├ítica para incidente #31 - revisar prioridad.","2025-10-08 18:50:48",Pendiente,148
447,Cr├¡tico,"Alerta autom├ítica para incidente #267 - revisar prioridad.","2025-09-19 17:50:48",Revisada,211
448,Alto,"Alerta autom├ítica para incidente #127 - revisar prioridad.","2025-11-03 16:50:48",Pendiente,149
449,Medio,"Alerta autom├ítica para incidente #53 - revisar prioridad.","2025-07-17 07:50:48",Pendiente,281
450,Informativo,"Alerta autom├ítica para incidente #165 - revisar prioridad.","2025-10-11 23:50:48",Revisada,331
451,Cr├¡tico,"Alerta autom├ítica para incidente #223 - revisar prioridad.","2025-11-06 17:50:48",Revisada,160
452,Medio,"Alerta autom├ítica para incidente #187 - revisar prioridad.","2025-08-07 21:50:48",Pendiente,346
453,Cr├¡tico,"Alerta autom├ítica para incidente #99 - revisar prioridad.","2025-09-07 13:50:48",Pendiente,194
454,Cr├¡tico,"Alerta autom├ítica para incidente #341 - revisar prioridad.","2025-10-18 10:50:48",Pendiente,10
455,Informativo,"Alerta autom├ítica para incidente #347 - revisar prioridad.","2025-11-10 14:50:48",Pendiente,7
456,Medio,"Alerta autom├ítica para incidente #172 - revisar prioridad.","2025-08-30 02:50:48",Pendiente,328
457,Cr├¡tico,"Alerta autom├ítica para incidente #31 - revisar prioridad.","2025-10-07 06:50:48",Revisada,289
458,Informativo,"Alerta autom├ítica para incidente #292 - revisar prioridad.","2025-11-09 09:50:48",Pendiente,258
459,Medio,"Alerta autom├ítica para incidente #222 - revisar prioridad.","2025-09-07 06:50:48",Pendiente,158
460,Alto,"Alerta autom├ítica para incidente #54 - revisar prioridad.","2025-10-26 11:50:48",Pendiente,87
461,Informativo,"Alerta autom├ítica para incidente #244 - revisar prioridad.","2025-10-13 22:50:48",Pendiente,296
462,Alto,"Alerta autom├ítica para incidente #174 - revisar prioridad.","2025-08-07 21:50:48",Revisada,114
463,Alto,"Alerta autom├ítica para incidente #4 - revisar prioridad.","2025-08-05 14:50:48",Pendiente,280
464,Cr├¡tico,"Alerta autom├ítica para incidente #273 - revisar prioridad.","2025-07-29 04:50:48",Revisada,232
465,Cr├¡tico,"Alerta autom├ítica para incidente #26 - revisar prioridad.","2025-10-08 18:50:48",Pendiente,166
466,Informativo,"Alerta autom├ítica para incidente #86 - revisar prioridad.","2025-10-26 18:50:48",Pendiente,348
467,Alto,"Alerta autom├ítica para incidente #184 - revisar prioridad.","2025-11-03 11:50:48",Revisada,51
468,Informativo,"Alerta autom├ítica para incidente #59 - revisar prioridad.","2025-10-22 09:50:48",Pendiente,317
469,Medio,"Alerta autom├ítica para incidente #122 - revisar prioridad.","2025-11-05 04:50:48",Pendiente,175
470,Alto,"Alerta autom├ítica para incidente #93 - revisar prioridad.","2025-08-25 06:50:48",Pendiente,297
471,Medio,"Alerta autom├ítica para incidente #175 - revisar prioridad.","2025-09-21 14:50:48",Revisada,137
472,Informativo,"Alerta autom├ítica para incidente #237 - revisar prioridad.","2025-10-28 17:50:48",Pendiente,47
473,Informativo,"Alerta autom├ítica para incidente #54 - revisar prioridad.","2025-07-31 01:50:48",Pendiente,211
474,Medio,"Alerta autom├ítica para incidente #341 - revisar prioridad.","2025-10-20 18:50:48",Pendiente,181
475,Cr├¡tico,"Alerta autom├ítica para incidente #64 - revisar prioridad.","2025-08-18 04:50:48",Pendiente,113
476,Cr├¡tico,"Alerta autom├ítica para incidente #162 - revisar prioridad.","2025-09-12 12:50:48",Pendiente,101
477,Medio,"Alerta autom├ítica para incidente #106 - revisar prioridad.","2025-07-29 08:50:48",Pendiente,139
478,Medio,"Alerta autom├ítica para incidente #103 - revisar prioridad.","2025-10-30 13:50:48",Pendiente,176
479,Alto,"Alerta autom├ítica para incidente #117 - revisar prioridad.","2025-08-12 08:50:48",Pendiente,91
480,Alto,"Alerta autom├ítica para incidente #313 - revisar prioridad.","2025-07-17 19:50:48",Revisada,279
481,Medio,"Alerta autom├ítica para incidente #238 - revisar prioridad.","2025-09-23 14:50:48",Pendiente,185
482,Informativo,"Alerta autom├ítica para incidente #42 - revisar prioridad.","2025-10-24 03:50:48",Pendiente,268
483,Informativo,"Alerta autom├ítica para incidente #332 - revisar prioridad.","2025-08-30 07:50:48",Pendiente,327
484,Medio,"Alerta autom├ítica para incidente #156 - revisar prioridad.","2025-09-09 21:50:48",Revisada,26
485,Informativo,"Alerta autom├ítica para incidente #178 - revisar prioridad.","2025-09-12 21:50:48",Pendiente,297
486,Medio,"Alerta autom├ítica para incidente #161 - revisar prioridad.","2025-08-07 03:50:48",Revisada,215
487,Cr├¡tico,"Alerta autom├ítica para incidente #305 - revisar prioridad.","2025-09-16 22:50:48",Revisada,264
488,Medio,"Alerta autom├ítica para incidente #334 - revisar prioridad.","2025-09-27 22:50:48",Revisada,32
489,Medio,"Alerta autom├ítica para incidente #161 - revisar prioridad.","2025-09-29 13:50:48",Revisada,289
490,Informativo,"Alerta autom├ítica para incidente #167 - revisar prioridad.","2025-09-21 15:50:48",Pendiente,219
491,Informativo,"Alerta autom├ítica para incidente #161 - revisar prioridad.","2025-08-10 02:50:48",Pendiente,60
492,Informativo,"Alerta autom├ítica para incidente #19 - revisar prioridad.","2025-08-02 09:50:48",Pendiente,205
493,Informativo,"Alerta autom├ítica para incidente #256 - revisar prioridad.","2025-10-20 23:50:48",Pendiente,285
494,Informativo,"Alerta autom├ítica para incidente #205 - revisar prioridad.","2025-10-28 13:50:48",Pendiente,283
495,Alto,"Alerta autom├ítica para incidente #230 - revisar prioridad.","2025-09-24 01:50:48",Pendiente,38
496,Alto,"Alerta autom├ítica para incidente #265 - revisar prioridad.","2025-07-17 07:50:48",Revisada,331
497,Informativo,"Alerta autom├ítica para incidente #4 - revisar prioridad.","2025-09-23 18:50:48",Pendiente,220
498,Informativo,"Alerta autom├ítica para incidente #15 - revisar prioridad.","2025-08-29 11:50:48",Pendiente,319
499,Medio,"Alerta autom├ítica para incidente #103 - revisar prioridad.","2025-08-07 21:50:48",Pendiente,138
500,Cr├¡tico,"Alerta autom├ítica para incidente #90 - revisar prioridad.","2025-09-06 19:50:48",Revisada,163
501,Cr├¡tico,"Alerta autom├ítica para incidente #323 - revisar prioridad.","2025-08-12 17:50:48",Pendiente,341
502,Cr├¡tico,"Alerta autom├ítica para incidente #159 - revisar prioridad.","2025-08-24 02:50:48",Pendiente,121
503,Informativo,"Alerta autom├ítica para incidente #244 - revisar prioridad.","2025-10-03 05:50:48",Pendiente,308
504,Medio,"Alerta autom├ítica para incidente #269 - revisar prioridad.","2025-08-05 21:50:48",Pendiente,84
505,Alto,"Alerta autom├ítica para incidente #110 - revisar prioridad.","2025-08-22 05:50:48",Pendiente,134
506,Cr├¡tico,"Alerta autom├ítica para incidente #157 - revisar prioridad.","2025-08-31 13:50:48",Pendiente,41
507,Cr├¡tico,"Alerta autom├ítica para incidente #84 - revisar prioridad.","2025-10-17 13:50:48",Pendiente,61
508,Cr├¡tico,"Alerta autom├ítica para incidente #323 - revisar prioridad.","2025-08-04 14:50:48",Revisada,51
509,Informativo,"Alerta autom├ítica para incidente #109 - revisar prioridad.","2025-09-08 23:50:48",Pendiente,57
510,Medio,"Alerta autom├ítica para incidente #176 - revisar prioridad.","2025-07-29 03:50:48",Pendiente,134
511,Alto,"Alerta autom├ítica para incidente #222 - revisar prioridad.","2025-09-04 07:50:48",Pendiente,261
512,Medio,"Alerta autom├ítica para incidente #25 - revisar prioridad.","2025-08-26 11:50:48",Pendiente,216
513,Alto,"Alerta autom├ítica para incidente #347 - revisar prioridad.","2025-08-20 16:50:48",Pendiente,175
514,Alto,"Alerta autom├ítica para incidente #249 - revisar prioridad.","2025-09-18 15:50:48",Pendiente,91
515,Alto,"Alerta autom├ítica para incidente #106 - revisar prioridad.","2025-09-29 03:50:48",Pendiente,3
516,Medio,"Alerta autom├ítica para incidente #68 - revisar prioridad.","2025-07-14 03:50:48",Revisada,164
517,Medio,"Alerta autom├ítica para incidente #340 - revisar prioridad.","2025-07-22 09:50:48",Revisada,29
518,Informativo,"Alerta autom├ítica para incidente #146 - revisar prioridad.","2025-09-13 07:50:48",Revisada,298
519,Medio,"Alerta autom├ítica para incidente #125 - revisar prioridad.","2025-07-31 09:50:48",Revisada,322
520,Cr├¡tico,"Alerta autom├ítica para incidente #264 - revisar prioridad.","2025-08-27 06:50:48",Pendiente,30
