id_incidente,tipo,impacto,severidad,descripcion,fecha_reporte,estado,id_dispositivo,id_vulnerabilidad
181,"Fuga de datos",Bajo,Media,"Incidente detectado: Fuga de datos. Referencia interna 181.",2024-09-30,Cerrado,147,16
182,"Fallo de servicio",Alto,Alta,"Incidente detectado: Fallo de servicio. Referencia interna 182.",2025-10-09,Cerrado,25,137
183,"Phishing exitoso",Medio,Alta,"Incidente detectado: Phishing exitoso. Referencia interna 183.",2025-07-15,"En revisi├│n",96,47
184,"Escaneo de puertos",Cr├¡tico,Media,"Incidente detectado: Escaneo de puertos. Referencia interna 184.",2025-02-02,Cerrado,53,273
185,"Phishing exitoso",Alto,Media,"Incidente detectado: Phishing exitoso. Referencia interna 185.",2025-05-07,"En revisi├│n",75,186
186,"Malware detectado",Alto,Media,"Incidente detectado: Malware detectado. Referencia interna 186.",2024-11-13,Abierto,217,123
187,"Fuga de datos",Medio,Alta,"Incidente detectado: Fuga de datos. Referencia interna 187.",2025-08-25,"En revisi├│n",202,216
188,"Acceso no autorizado",Bajo,Alta,"Incidente detectado: Acceso no autorizado. Referencia interna 188.",2024-12-14,"En revisi├│n",91,64
189,"Phishing exitoso",Cr├¡tico,Baja,"Incidente detectado: Phishing exitoso. Referencia interna 189.",2024-09-20,"En revisi├│n",151,14
190,"Phishing exitoso",Cr├¡tico,Baja,"Incidente detectado: Phishing exitoso. Referencia interna 190.",2025-10-16,Cerrado,141,171
191,"Fuga de datos",Cr├¡tico,Baja,"Incidente detectado: Fuga de datos. Referencia interna 191.",2025-04-24,Abierto,163,132
192,"Acceso no autorizado",Cr├¡tico,Baja,"Incidente detectado: Acceso no autorizado. Referencia interna 192.",2025-06-13,Cerrado,60,127
193,"Malware detectado",Alto,Media,"Incidente detectado: Malware detectado. Referencia interna 193.",2025-08-18,Cerrado,189,44
194,"Phishing exitoso",Bajo,Alta,"Incidente detectado: Phishing exitoso. Referencia interna 194.",2025-04-30,Abierto,219,205
195,"Escaneo de puertos",Bajo,Alta,"Incidente detectado: Escaneo de puertos. Referencia interna 195.",2024-08-18,Cerrado,195,189
196,"Fallo de servicio",Cr├¡tico,Media,"Incidente detectado: Fallo de servicio. Referencia interna 196.",2025-06-15,"En revisi├│n",147,247
197,"Fallo de servicio",Alto,Alta,"Incidente detectado: Fallo de servicio. Referencia interna 197.",2025-11-01,"En revisi├│n",195,2
198,"Explotaci├│n de vulnerabilidad",Medio,Alta,"Incidente detectado: Explotaci├│n de vulnerabilidad. Referencia interna 198.",2025-06-08,Cerrado,152,291
199,"Fallo de servicio",Alto,Alta,"Incidente detectado: Fallo de servicio. Referencia interna 199.",2025-08-30,Abierto,98,165
200,"Malware detectado",Alto,Media,"Incidente detectado: Malware detectado. Referencia interna 200.",2025-04-04,"En revisi├│n",106,262
201,"Malware detectado",Medio,Alta,"Incidente detectado: Malware detectado. Referencia interna 201.",2025-08-08,"En revisi├│n",196,103
202,"Phishing exitoso",Alto,Media,"Incidente detectado: Phishing exitoso. Referencia interna 202.",2025-01-14,Abierto,112,29
203,"Fuga de datos",Cr├¡tico,Alta,"Incidente detectado: Fuga de datos. Referencia interna 203.",2025-11-09,Cerrado,12,151
204,"Fuga de datos",Bajo,Baja,"Incidente detectado: Fuga de datos. Referencia interna 204.",2025-01-15,Cerrado,30,95
205,"Fuga de datos",Cr├¡tico,Media,"Incidente detectado: Fuga de datos. Referencia interna 205.",2025-10-17,"En revisi├│n",116,166
206,"Malware detectado",Medio,Baja,"Incidente detectado: Malware detectado. Referencia interna 206.",2025-10-16,Cerrado,74,120
207,"Fuga de datos",Medio,Baja,"Incidente detectado: Fuga de datos. Referencia interna 207.",2025-10-07,Cerrado,106,50
208,"Acceso no autorizado",Cr├¡tico,Media,"Incidente detectado: Acceso no autorizado. Referencia interna 208.",2025-02-12,Abierto,49,179
209,"Malware detectado",Medio,Baja,"Incidente detectado: Malware detectado. Referencia interna 209.",2024-11-06,Abierto,216,211
210,"Phishing exitoso",Alto,Alta,"Incidente detectado: Phishing exitoso. Referencia interna 210.",2025-08-23,Cerrado,113,137
211,"Fallo de servicio",Medio,Alta,"Incidente detectado: Fallo de servicio. Referencia interna 211.",2024-11-17,Abierto,83,198
212,"Fallo de servicio",Cr├¡tico,Media,"Incidente detectado: Fallo de servicio. Referencia interna 212.",2025-07-26,"En revisi├│n",41,265
213,"Fallo de servicio",Alto,Alta,"Incidente detectado: Fallo de servicio. Referencia interna 213.",2025-07-06,Cerrado,207,38
214,"Malware detectado",Bajo,Baja,"Incidente detectado: Malware detectado. Referencia interna 214.",2024-12-12,"En revisi├│n",70,42
215,"Phishing exitoso",Medio,Baja,"Incidente detectado: Phishing exitoso. Referencia interna 215.",2024-10-29,Cerrado,92,108
216,"Escaneo de puertos",Alto,Alta,"Incidente detectado: Escaneo de puertos. Referencia interna 216.",2024-12-06,Cerrado,194,91
217,"Escaneo de puertos",Medio,Alta,"Incidente detectado: Escaneo de puertos. Referencia interna 217.",2025-10-29,"En revisi├│n",88,8
218,"Acceso no autorizado",Alto,Media,"Incidente detectado: Acceso no autorizado. Referencia interna 218.",2025-10-02,Abierto,163,215
219,"Escaneo de puertos",Medio,Alta,"Incidente detectado: Escaneo de puertos. Referencia interna 219.",2025-10-05,"En revisi├│n",144,303
220,"Malware detectado",Bajo,Baja,"Incidente detectado: Malware detectado. Referencia interna 220.",2024-10-13,"En revisi├│n",52,263
221,"Malware detectado",Medio,Alta,"Incidente detectado: Malware detectado. Referencia interna 221.",2025-05-29,"En revisi├│n",134,151
222,"Malware detectado",Alto,Alta,"Incidente detectado: Malware detectado. Referencia interna 222.",2025-09-27,Cerrado,183,67
223,"Acceso no autorizado",Bajo,Media,"Incidente detectado: Acceso no autorizado. Referencia interna 223.",2025-01-10,Cerrado,109,303
224,"Acceso no autorizado",Alto,Media,"Incidente detectado: Acceso no autorizado. Referencia interna 224.",2025-11-06,Cerrado,45,289
225,"Phishing exitoso",Medio,Alta,"Incidente detectado: Phishing exitoso. Referencia interna 225.",2024-10-18,Abierto,83,26
226,"Fuga de datos",Bajo,Baja,"Incidente detectado: Fuga de datos. Referencia interna 226.",2025-07-22,"En revisi├│n",143,133
227,"Fallo de servicio",Bajo,Baja,"Incidente detectado: Fallo de servicio. Referencia interna 227.",2025-06-18,"En revisi├│n",217,54
228,"Fallo de servicio",Bajo,Baja,"Incidente detectado: Fallo de servicio. Referencia interna 228.",2025-09-14,"En revisi├│n",90,317
229,"Escaneo de puertos",Medio,Alta,"Incidente detectado: Escaneo de puertos. Referencia interna 229.",2025-09-12,"En revisi├│n",210,51
230,"Escaneo de puertos",Medio,Baja,"Incidente detectado: Escaneo de puertos. Referencia interna 230.",2025-07-16,Cerrado,9,177
231,"Fuga de datos",Cr├¡tico,Baja,"Incidente detectado: Fuga de datos. Referencia interna 231.",2025-06-22,Cerrado,44,21
232,"Malware detectado",Cr├¡tico,Baja,"Incidente detectado: Malware detectado. Referencia interna 232.",2024-08-11,Cerrado,3,218
233,"Escaneo de puertos",Medio,Alta,"Incidente detectado: Escaneo de puertos. Referencia interna 233.",2024-09-09,Cerrado,64,2
234,"Escaneo de puertos",Medio,Baja,"Incidente detectado: Escaneo de puertos. Referencia interna 234.",2025-08-26,Cerrado,207,114
235,"Acceso no autorizado",Bajo,Media,"Incidente detectado: Acceso no autorizado. Referencia interna 235.",2024-11-29,Abierto,209,135
236,"Escaneo de puertos",Cr├¡tico,Media,"Incidente detectado: Escaneo de puertos. Referencia interna 236.",2025-04-21,"En revisi├│n",55,216
237,"Phishing exitoso",Bajo,Media,"Incidente detectado: Phishing exitoso. Referencia interna 237.",2025-08-22,Abierto,72,75
238,"Explotaci├│n de vulnerabilidad",Cr├¡tico,Baja,"Incidente detectado: Explotaci├│n de vulnerabilidad. Referencia interna 238.",2025-05-01,Abierto,53,270
239,"Acceso no autorizado",Medio,Baja,"Incidente detectado: Acceso no autorizado. Referencia interna 239.",2025-01-21,"En revisi├│n",138,280
240,"Malware detectado",Cr├¡tico,Baja,"Incidente detectado: Malware detectado. Referencia interna 240.",2025-01-28,"En revisi├│n",88,11
241,"Phishing exitoso",Medio,Baja,"Incidente detectado: Phishing exitoso. Referencia interna 241.",2025-02-19,Abierto,212,80
242,"Escaneo de puertos",Cr├¡tico,Baja,"Incidente detectado: Escaneo de puertos. Referencia interna 242.",2025-08-22,"En revisi├│n",163,210
243,"Explotaci├│n de vulnerabilidad",Bajo,Media,"Incidente detectado: Explotaci├│n de vulnerabilidad. Referencia interna 243.",2024-11-23,Abierto,92,316
244,"Fallo de servicio",Medio,Baja,"Incidente detectado: Fallo de servicio. Referencia interna 244.",2024-09-02,Cerrado,3,295
245,"Malware detectado",Medio,Media,"Incidente detectado: Malware detectado. Referencia interna 245.",2025-06-30,Cerrado,212,126
246,"Fuga de datos",Medio,Alta,"Incidente detectado: Fuga de datos. Referencia interna 246.",2024-11-22,"En revisi├│n",96,226
247,"Phishing exitoso",Cr├¡tico,Alta,"Incidente detectado: Phishing exitoso. Referencia interna 247.",2025-03-16,Cerrado,129,205
248,"Phishing exitoso",Medio,Baja,"Incidente detectado: Phishing exitoso. Referencia interna 248.",2025-08-29,Cerrado,162,293
249,"Phishing exitoso",Alto,Media,"Incidente detectado: Phishing exitoso. Referencia interna 249.",2024-08-23,"En revisi├│n",40,6
250,"Acceso no autorizado",Cr├¡tico,Baja,"Incidente detectado: Acceso no autorizado. Referencia interna 250.",2025-01-15,"En revisi├│n",120,76
251,"Escaneo de puertos",Bajo,Media,"Incidente detectado: Escaneo de puertos. Referencia interna 251.",2024-09-20,Cerrado,110,305
252,"Fuga de datos",Medio,Baja,"Incidente detectado: Fuga de datos. Referencia interna 252.",2025-06-01,Abierto,216,43
253,"Fallo de servicio",Medio,Alta,"Incidente detectado: Fallo de servicio. Referencia interna 253.",2024-09-22,Cerrado,53,215
254,"Malware detectado",Alto,Baja,"Incidente detectado: Malware detectado. Referencia interna 254.",2025-06-05,Abierto,99,33
255,"Fallo de servicio",Cr├¡tico,Baja,"Incidente detectado: Fallo de servicio. Referencia interna 255.",2024-08-15,Abierto,164,147
256,"Fallo de servicio",Medio,Media,"Incidente detectado: Fallo de servicio. Referencia interna 256.",2025-05-16,Cerrado,158,103
257,"Phishing exitoso",Bajo,Baja,"Incidente detectado: Phishing exitoso. Referencia interna 257.",2024-07-15,"En revisi├│n",133,292
258,"Escaneo de puertos",Alto,Baja,"Incidente detectado: Escaneo de puertos. Referencia interna 258.",2025-02-27,"En revisi├│n",107,186
259,"Fallo de servicio",Medio,Alta,"Incidente detectado: Fallo de servicio. Referencia interna 259.",2024-08-22,"En revisi├│n",70,244
260,"Malware detectado",Medio,Media,"Incidente detectado: Malware detectado. Referencia interna 260.",2025-06-02,Cerrado,166,169
261,"Fallo de servicio",Medio,Alta,"Incidente detectado: Fallo de servicio. Referencia interna 261.",2024-10-30,Cerrado,23,27
262,"Fuga de datos",Cr├¡tico,Alta,"Incidente detectado: Fuga de datos. Referencia interna 262.",2024-10-30,"En revisi├│n",111,7
263,"Escaneo de puertos",Cr├¡tico,Alta,"Incidente detectado: Escaneo de puertos. Referencia interna 263.",2025-10-23,Cerrado,150,20
264,"Explotaci├│n de vulnerabilidad",Medio,Baja,"Incidente detectado: Explotaci├│n de vulnerabilidad. Referencia interna 264.",2024-09-14,"En revisi├│n",37,8
265,"Escaneo de puertos",Cr├¡tico,Baja,"Incidente detectado: Escaneo de puertos. Referencia interna 265.",2024-09-15,Abierto,178,75
266,"Phishing exitoso",Bajo,Baja,"Incidente detectado: Phishing exitoso. Referencia interna 266.",2025-06-13,Cerrado,64,220
267,"Malware detectado",Bajo,Alta,"Incidente detectado: Malware detectado. Referencia interna 267.",2024-12-18,Cerrado,145,320
268,"Malware detectado",Cr├¡tico,Media,"Incidente detectado: Malware detectado. Referencia interna 268.",2025-04-23,Cerrado,133,263
269,"Fuga de datos",Bajo,Baja,"Incidente detectado: Fuga de datos. Referencia interna 269.",2024-08-08,"En revisi├│n",77,151
270,"Malware detectado",Medio,Media,"Incidente detectado: Malware detectado. Referencia interna 270.",2024-09-03,Cerrado,176,59
271,"Escaneo de puertos",Cr├¡tico,Baja,"Incidente detectado: Escaneo de puertos. Referencia interna 271.",2025-02-01,"En revisi├│n",61,178
272,"Phishing exitoso",Medio,Alta,"Incidente detectado: Phishing exitoso. Referencia interna 272.",2025-07-17,Abierto,152,11
273,"Explotaci├│n de vulnerabilidad",Bajo,Alta,"Incidente detectado: Explotaci├│n de vulnerabilidad. Referencia interna 273.",2025-08-31,"En revisi├│n",18,62
274,"Explotaci├│n de vulnerabilidad",Medio,Alta,"Incidente detectado: Explotaci├│n de vulnerabilidad. Referencia interna 274.",2025-10-04,"En revisi├│n",159,165
275,"Escaneo de puertos",Bajo,Alta,"Incidente detectado: Escaneo de puertos. Referencia interna 275.",2025-01-14,Cerrado,158,111
276,"Malware detectado",Bajo,Alta,"Incidente detectado: Malware detectado. Referencia interna 276.",2025-02-09,Cerrado,9,63
277,"Fuga de datos",Medio,Alta,"Incidente detectado: Fuga de datos. Referencia interna 277.",2024-12-29,Abierto,90,189
278,"Phishing exitoso",Alto,Baja,"Incidente detectado: Phishing exitoso. Referencia interna 278.",2025-06-13,"En revisi├│n",112,196
279,"Explotaci├│n de vulnerabilidad",Cr├¡tico,Baja,"Incidente detectado: Explotaci├│n de vulnerabilidad. Referencia interna 279.",2025-11-04,Cerrado,13,50
280,"Explotaci├│n de vulnerabilidad",Medio,Baja,"Incidente detectado: Explotaci├│n de vulnerabilidad. Referencia interna 280.",2025-10-25,"En revisi├│n",147,15
281,"Explotaci├│n de vulnerabilidad",Cr├¡tico,Alta,"Incidente detectado: Explotaci├│n de vulnerabilidad. Referencia interna 281.",2025-07-31,Cerrado,86,218
282,"Escaneo de puertos",Medio,Media,"Incidente detectado: Escaneo de puertos. Referencia interna 282.",2025-06-22,"En revisi├│n",111,202
283,"Acceso no autorizado",Medio,Alta,"Incidente detectado: Acceso no autorizado. Referencia interna 283.",2024-10-07,"En revisi├│n",90,100
284,"Escaneo de puertos",Cr├¡tico,Media,"Incidente detectado: Escaneo de puertos. Referencia interna 284.",2025-05-17,Abierto,34,178
285,"Malware detectado",Alto,Baja,"Incidente detectado: Malware detectado. Referencia interna 285.",2025-04-02,"En revisi├│n",38,307
286,"Fuga de datos",Cr├¡tico,Baja,"Incidente detectado: Fuga de datos. Referencia interna 286.",2025-05-03,Cerrado,126,92
287,"Acceso no autorizado",Alto,Alta,"Incidente detectado: Acceso no autorizado. Referencia interna 287.",2025-02-10,"En revisi├│n",37,227
288,"Fuga de datos",Bajo,Media,"Incidente detectado: Fuga de datos. Referencia interna 288.",2025-03-06,Abierto,75,276
289,"Malware detectado",Bajo,Media,"Incidente detectado: Malware detectado. Referencia interna 289.",2025-11-03,"En revisi├│n",82,269
290,"Fuga de datos",Alto,Baja,"Incidente detectado: Fuga de datos. Referencia interna 290.",2024-09-16,"En revisi├│n",27,112
291,"Explotaci├│n de vulnerabilidad",Cr├¡tico,Baja,"Incidente detectado: Explotaci├│n de vulnerabilidad. Referencia interna 291.",2025-02-04,"En revisi├│n",188,174
292,"Explotaci├│n de vulnerabilidad",Cr├¡tico,Media,"Incidente detectado: Explotaci├│n de vulnerabilidad. Referencia interna 292.",2025-02-20,"En revisi├│n",34,146
293,"Fuga de datos",Bajo,Alta,"Incidente detectado: Fuga de datos. Referencia interna 293.",2025-08-03,Cerrado,3,12
294,"Escaneo de puertos",Cr├¡tico,Media,"Incidente detectado: Escaneo de puertos. Referencia interna 294.",2025-09-09,Abierto,103,244
295,"Phishing exitoso",Medio,Baja,"Incidente detectado: Phishing exitoso. Referencia interna 295.",2024-07-28,"En revisi├│n",136,303
296,"Escaneo de puertos",Medio,Alta,"Incidente detectado: Escaneo de puertos. Referencia interna 296.",2025-06-18,"En revisi├│n",189,299
297,"Phishing exitoso",Bajo,Baja,"Incidente detectado: Phishing exitoso. Referencia interna 297.",2024-08-04,"En revisi├│n",83,54
298,"Fallo de servicio",Medio,Media,"Incidente detectado: Fallo de servicio. Referencia interna 298.",2024-11-19,Abierto,149,79
299,"Acceso no autorizado",Medio,Alta,"Incidente detectado: Acceso no autorizado. Referencia interna 299.",2025-08-08,"En revisi├│n",212,156
300,"Explotaci├│n de vulnerabilidad",Cr├¡tico,Media,"Incidente detectado: Explotaci├│n de vulnerabilidad. Referencia interna 300.",2024-12-05,Abierto,104,2
301,"Malware detectado",Alto,Baja,"Incidente detectado: Malware detectado. Referencia interna 301.",2025-02-24,Abierto,106,72
302,"Escaneo de puertos",Bajo,Alta,"Incidente detectado: Escaneo de puertos. Referencia interna 302.",2024-12-20,Cerrado,169,117
303,"Explotaci├│n de vulnerabilidad",Cr├¡tico,Alta,"Incidente detectado: Explotaci├│n de vulnerabilidad. Referencia interna 303.",2025-10-02,"En revisi├│n",197,304
304,"Fallo de servicio",Medio,Baja,"Incidente detectado: Fallo de servicio. Referencia interna 304.",2024-11-23,Cerrado,134,142
305,"Escaneo de puertos",Cr├¡tico,Alta,"Incidente detectado: Escaneo de puertos. Referencia interna 305.",2024-12-14,"En revisi├│n",155,130
306,"Fallo de servicio",Cr├¡tico,Media,"Incidente detectado: Fallo de servicio. Referencia interna 306.",2025-06-21,Abierto,199,74
307,"Phishing exitoso",Medio,Baja,"Incidente detectado: Phishing exitoso. Referencia interna 307.",2025-07-06,Cerrado,213,106
308,"Phishing exitoso",Medio,Baja,"Incidente detectado: Phishing exitoso. Referencia interna 308.",2025-07-07,Cerrado,147,25
309,"Malware detectado",Medio,Baja,"Incidente detectado: Malware detectado. Referencia interna 309.",2025-02-18,Cerrado,42,6
310,"Acceso no autorizado",Bajo,Baja,"Incidente detectado: Acceso no autorizado. Referencia interna 310.",2025-04-25,Abierto,7,96
311,"Phishing exitoso",Medio,Alta,"Incidente detectado: Phishing exitoso. Referencia interna 311.",2025-06-15,"En revisi├│n",142,79
312,"Phishing exitoso",Cr├¡tico,Baja,"Incidente detectado: Phishing exitoso. Referencia interna 312.",2025-08-24,"En revisi├│n",57,208
313,"Acceso no autorizado",Alto,Alta,"Incidente detectado: Acceso no autorizado. Referencia interna 313.",2024-09-04,Cerrado,182,299
314,"Malware detectado",Medio,Media,"Incidente detectado: Malware detectado. Referencia interna 314.",2024-09-21,Cerrado,79,50
315,"Phishing exitoso",Medio,Media,"Incidente detectado: Phishing exitoso. Referencia interna 315.",2024-12-08,"En revisi├│n",14,104
316,"Acceso no autorizado",Bajo,Alta,"Incidente detectado: Acceso no autorizado. Referencia interna 316.",2024-10-22,Cerrado,53,18
317,"Malware detectado",Cr├¡tico,Media,"Incidente detectado: Malware detectado. Referencia interna 317.",2025-02-06,Cerrado,190,113
318,"Malware detectado",Bajo,Media,"Incidente detectado: Malware detectado. Referencia interna 318.",2025-04-18,"En revisi├│n",42,294
319,"Escaneo de puertos",Alto,Media,"Incidente detectado: Escaneo de puertos. Referencia interna 319.",2024-11-25,Cerrado,176,282
320,"Malware detectado",Bajo,Baja,"Incidente detectado: Malware detectado. Referencia interna 320.",2024-09-30,Cerrado,51,307
321,"Fallo de servicio",Cr├¡tico,Alta,"Incidente detectado: Fallo de servicio. Referencia interna 321.",2024-12-06,Cerrado,114,199
322,"Explotaci├│n de vulnerabilidad",Bajo,Baja,"Incidente detectado: Explotaci├│n de vulnerabilidad. Referencia interna 322.",2025-07-18,Cerrado,53,74
323,"Acceso no autorizado",Cr├¡tico,Media,"Incidente detectado: Acceso no autorizado. Referencia interna 323.",2024-08-12,Cerrado,127,205
324,"Escaneo de puertos",Alto,Alta,"Incidente detectado: Escaneo de puertos. Referencia interna 324.",2025-05-22,Abierto,184,25
325,"Malware detectado",Cr├¡tico,Alta,"Incidente detectado: Malware detectado. Referencia interna 325.",2024-07-27,Cerrado,74,154
326,"Explotaci├│n de vulnerabilidad",Bajo,Alta,"Incidente detectado: Explotaci├│n de vulnerabilidad. Referencia interna 326.",2024-08-31,Cerrado,63,146
327,"Acceso no autorizado",Alto,Media,"Incidente detectado: Acceso no autorizado. Referencia interna 327.",2024-12-11,"En revisi├│n",130,78
328,"Fallo de servicio",Bajo,Baja,"Incidente detectado: Fallo de servicio. Referencia interna 328.",2024-12-21,Cerrado,16,77
329,"Fuga de datos",Cr├¡tico,Alta,"Incidente detectado: Fuga de datos. Referencia interna 329.",2025-05-25,Cerrado,110,239
330,"Fallo de servicio",Alto,Baja,"Incidente detectado: Fallo de servicio. Referencia interna 330.",2024-12-07,Abierto,163,148
331,"Fuga de datos",Bajo,Alta,"Incidente detectado: Fuga de datos. Referencia interna 331.",2024-11-04,"En revisi├│n",164,208
332,"Fallo de servicio",Alto,Alta,"Incidente detectado: Fallo de servicio. Referencia interna 332.",2024-10-24,Cerrado,1,236
333,"Fallo de servicio",Medio,Media,"Incidente detectado: Fallo de servicio. Referencia interna 333.",2025-04-26,"En revisi├│n",89,73
334,"Fuga de datos",Bajo,Alta,"Incidente detectado: Fuga de datos. Referencia interna 334.",2025-01-04,"En revisi├│n",61,235
335,"Acceso no autorizado",Cr├¡tico,Baja,"Incidente detectado: Acceso no autorizado. Referencia interna 335.",2025-05-10,Cerrado,146,88
336,"Malware detectado",Cr├¡tico,Baja,"Incidente detectado: Malware detectado. Referencia interna 336.",2025-10-23,Cerrado,100,120
337,"Fallo de servicio",Alto,Alta,"Incidente detectado: Fallo de servicio. Referencia interna 337.",2025-03-15,Cerrado,216,22
338,"Phishing exitoso",Bajo,Media,"Incidente detectado: Phishing exitoso. Referencia interna 338.",2025-10-03,Cerrado,206,104
339,"Acceso no autorizado",Alto,Baja,"Incidente detectado: Acceso no autorizado. Referencia interna 339.",2025-01-31,"En revisi├│n",97,162
340,"Escaneo de puertos",Bajo,Media,"Incidente detectado: Escaneo de puertos. Referencia interna 340.",2024-09-24,Cerrado,21,96
341,"Escaneo de puertos",Cr├¡tico,Media,"Incidente detectado: Escaneo de puertos. Referencia interna 341.",2024-12-21,Cerrado,157,15
342,"Fuga de datos",Medio,Baja,"Incidente detectado: Fuga de datos. Referencia interna 342.",2025-06-08,Cerrado,68,79
343,"Fallo de servicio",Cr├¡tico,Alta,"Incidente detectado: Fallo de servicio. Referencia interna 343.",2024-09-13,"En revisi├│n",9,303
344,"Acceso no autorizado",Medio,Baja,"Incidente detectado: Acceso no autorizado. Referencia interna 344.",2024-09-01,"En revisi├│n",142,210
345,"Escaneo de puertos",Medio,Media,"Incidente detectado: Escaneo de puertos. Referencia interna 345.",2025-07-18,"En revisi├│n",51,135
346,"Malware detectado",Alto,Media,"Incidente detectado: Malware detectado. Referencia interna 346.",2025-01-30,Abierto,142,76
347,"Escaneo de puertos",Bajo,Alta,"Incidente detectado: Escaneo de puertos. Referencia interna 347.",2024-12-13,Cerrado,115,154
348,"Malware detectado",Cr├¡tico,Alta,"Incidente detectado: Malware detectado. Referencia interna 348.",2025-09-04,Cerrado,103,10
349,"Fuga de datos",Medio,Media,"Incidente detectado: Fuga de datos. Referencia interna 349.",2025-07-29,Cerrado,126,260
350,"Malware detectado",Bajo,Alta,"Incidente detectado: Malware detectado. Referencia interna 350.",2024-07-13,"En revisi├│n",44,11
351,"Explotaci├│n de vulnerabilidad",Alto,Baja,"Incidente detectado: Explotaci├│n de vulnerabilidad. Referencia interna 351.",2024-10-29,Cerrado,200,247
352,"Malware detectado",Bajo,Baja,"Incidente detectado: Malware detectado. Referencia interna 352.",2025-11-09,"En revisi├│n",18,236
353,"Malware detectado",Bajo,Media,"Incidente detectado: Malware detectado. Referencia interna 353.",2024-10-06,"En revisi├│n",95,297
354,"Fallo de servicio",Bajo,Media,"Incidente detectado: Fallo de servicio. Referencia interna 354.",2025-01-02,Cerrado,61,13
355,"Phishing exitoso",Cr├¡tico,Alta,"Incidente detectado: Phishing exitoso. Referencia interna 355.",2024-11-26,"En revisi├│n",46,28
356,"Acceso no autorizado",Medio,Media,"Incidente detectado: Acceso no autorizado. Referencia interna 356.",2025-08-26,"En revisi├│n",52,95
357,"Malware detectado",Cr├¡tico,Media,"Incidente detectado: Malware detectado. Referencia interna 357.",2024-09-24,Cerrado,190,233
358,"Phishing exitoso",Bajo,Alta,"Incidente detectado: Phishing exitoso. Referencia interna 358.",2024-08-11,"En revisi├│n",24,170
359,"Malware detectado",Bajo,Media,"Incidente detectado: Malware detectado. Referencia interna 359.",2025-10-29,"En revisi├│n",158,186
360,"Escaneo de puertos",Bajo,Media,"Incidente detectado: Escaneo de puertos. Referencia interna 360.",2024-10-12,"En revisi├│n",77,268
