id_log,mensaje,nivel,fecha_hora,id_dispositivo
1,"System log: event 1 - id d06b8e6a02dddb1c",Info,"2025-08-20 02:50:48",20
2,"System log: event 2 - id 4aa4776e54260c86",Critical,"2025-08-21 04:50:48",60
3,"System log: event 3 - id 627dd71bed87c2b1",Info,"2025-03-19 20:50:48",173
4,"System log: event 4 - id 998f2a12f99e9d21",Critical,"2025-09-04 18:50:48",89
5,"System log: event 5 - id 79d56045177fe8cf",Error,"2025-04-04 12:50:48",141
6,"System log: event 6 - id 87ae6beebbeb5e55",Warning,"2025-10-06 20:50:48",134
7,"System log: event 7 - id 512eef5d2e802be0",Info,"2025-10-22 03:50:48",112
8,"System log: event 8 - id d00c8c5ec47a6d39",Error,"2025-03-29 07:50:48",30
9,"System log: event 9 - id 8d883227b376525c",Critical,"2025-08-23 07:50:48",36
10,"System log: event 10 - id ac8b221ba9f7501a",Info,"2025-04-16 20:50:48",210
11,"System log: event 11 - id fc97531ea6345e32",Critical,"2025-08-26 18:50:48",190
12,"System log: event 12 - id d43375a87e8d6fc2",Warning,"2025-05-05 23:50:48",51
13,"System log: event 13 - id e17f369147189130",Critical,"2025-04-15 23:50:48",32
14,"System log: event 14 - id a28be422e46a450d",Info,"2025-04-07 05:50:48",2
15,"System log: event 15 - id 73057a3429c5beaf",Error,"2025-03-29 21:50:48",167
16,"System log: event 16 - id 6bd3efc3034c293c",Info,"2025-03-14 02:50:48",208
17,"System log: event 17 - id 7c53084c207ccccf",Info,"2025-07-29 06:50:48",76
18,"System log: event 18 - id 38d3a7443a82dcce",Warning,"2025-03-22 15:50:48",32
19,"System log: event 19 - id c052269d17844c43",Error,"2025-09-07 20:50:48",219
20,"System log: event 20 - id c41851b6f9d33411",Warning,"2025-06-15 22:50:48",57
21,"System log: event 21 - id c9c8f6df63f6bc2",Info,"2025-04-17 10:50:48",141
22,"System log: event 22 - id 86915b1f0b399ba4",Error,"2025-11-04 21:50:48",97
23,"System log: event 23 - id 270b14cbe747a05b",Info,"2025-09-21 13:50:48",203
24,"System log: event 24 - id 17d71765416c725f",Warning,"2025-03-15 17:50:48",184
25,"System log: event 25 - id 457d46666376cef3",Error,"2025-04-26 06:50:48",94
26,"System log: event 26 - id 77df8e71a587f014",Critical,"2025-08-03 17:50:48",18
27,"System log: event 27 - id 54613504390b5e28",Critical,"2025-10-13 23:50:48",76
28,"System log: event 28 - id c5622db5d4e97868",Info,"2025-06-24 06:50:48",124
29,"System log: event 29 - id 1250156cfb686857",Warning,"2025-03-12 07:50:48",59
30,"System log: event 30 - id c06e3e100221e080",Warning,"2025-06-02 02:50:48",30
31,"System log: event 31 - id 8a8db54b4903218",Error,"2025-09-08 06:50:48",195
32,"System log: event 32 - id 669d709989cb060",Critical,"2025-05-28 07:50:48",13
33,"System log: event 33 - id ad4af17fb6d851e1",Error,"2025-05-20 07:50:48",193
34,"System log: event 34 - id 7bf85e263d3dd376",Info,"2025-08-24 10:50:48",50
35,"System log: event 35 - id 2dc989c359a62d77",Info,"2025-09-28 18:50:48",164
36,"System log: event 36 - id 5e011ec4730c6c0b",Warning,"2025-06-17 05:50:48",43
37,"System log: event 37 - id 515c9e1d753521e4",Info,"2025-08-12 18:50:48",27
38,"System log: event 38 - id 9f791c0fbaa9a351",Error,"2025-08-13 03:50:48",79
39,"System log: event 39 - id 967170b7b15ed0cf",Warning,"2025-04-21 23:50:48",12
40,"System log: event 40 - id 137f5f68b6f9eede",Critical,"2025-07-19 02:50:48",120
41,"System log: event 41 - id a026c736e66c5e3b",Error,"2025-05-16 19:50:48",103
42,"System log: event 42 - id c0b767144a1ae28e",Error,"2025-03-31 17:50:48",111
43,"System log: event 43 - id 246a0ff29e915e46",Warning,"2025-07-09 00:50:48",137
44,"System log: event 44 - id 25e20cb314350b44",Warning,"2025-09-11 01:50:48",22
45,"System log: event 45 - id 65272bbd083dbe1b",Info,"2025-10-08 09:50:48",21
46,"System log: event 46 - id feb81533c262b2b0",Critical,"2025-05-04 06:50:48",23
47,"System log: event 47 - id 2d59fda5c00cff6b",Critical,"2025-08-05 10:50:48",126
48,"System log: event 48 - id 9bdb9a026bdc188e",Critical,"2025-09-15 08:50:48",180
49,"System log: event 49 - id ac03e5cfccd585ae",Info,"2025-08-15 19:50:48",87
50,"System log: event 50 - id ec0d3c49856c9f51",Error,"2025-04-12 08:50:48",65
51,"System log: event 51 - id 6b7dc0c7040965ed",Warning,"2025-08-06 11:50:48",124
52,"System log: event 52 - id 9dd6470fd2a4f5d",Info,"2025-05-08 03:50:48",68
53,"System log: event 53 - id 471a3ccc271c0c5",Critical,"2025-04-19 23:50:48",58
54,"System log: event 54 - id f2c4a5f0513c00b2",Critical,"2025-03-11 11:50:48",76
55,"System log: event 55 - id 654717a5bc36a17f",Critical,"2025-09-23 19:50:48",213
56,"System log: event 56 - id dae787693012f68f",Warning,"2025-09-10 20:50:48",150
57,"System log: event 57 - id f820dbd7739c2a2a",Error,"2025-06-04 10:50:48",217
58,"System log: event 58 - id 81f6fb52625eb71d",Critical,"2025-10-13 23:50:48",116
59,"System log: event 59 - id 34fdc0374bee6830",Info,"2025-09-03 10:50:48",48
60,"System log: event 60 - id 5615a2890bc802dd",Warning,"2025-05-26 06:50:48",195
61,"System log: event 61 - id 4bfa00b0f29d09d7",Critical,"2025-03-27 13:50:48",203
62,"System log: event 62 - id 641e8a94f0974462",Error,"2025-04-22 07:50:48",158
63,"System log: event 63 - id 177f48d2f9fe2c03",Warning,"2025-04-24 14:50:48",146
64,"System log: event 64 - id 1acbc7c6b1183b5f",Critical,"2025-09-08 03:50:48",150
65,"System log: event 65 - id ff6f9a25acaad538",Critical,"2025-09-22 06:50:48",126
66,"System log: event 66 - id f28b148a5c511ce3",Info,"2025-09-02 06:50:48",152
67,"System log: event 67 - id 5b083b40c611bdc1",Info,"2025-08-09 16:50:48",44
68,"System log: event 68 - id f4225ad6a82ca2e4",Critical,"2025-06-25 22:50:48",7
69,"System log: event 69 - id 2ad7dfc940370397",Warning,"2025-08-22 21:50:48",25
70,"System log: event 70 - id 1b4f3adcf45f35b0",Error,"2025-04-10 02:50:48",155
71,"System log: event 71 - id c942c31b9a6944e5",Info,"2025-04-26 21:50:48",101
72,"System log: event 72 - id b705654d5cc1cec0",Critical,"2025-06-14 21:50:48",66
73,"System log: event 73 - id 5ae589ee0530c171",Error,"2025-05-24 02:50:48",192
74,"System log: event 74 - id 1f36c40f5837ef6f",Warning,"2025-09-03 15:50:48",68
75,"System log: event 75 - id bf1200796ab7ed93",Error,"2025-07-09 10:50:48",101
76,"System log: event 76 - id 331968be5edaed01",Warning,"2025-10-23 14:50:48",144
77,"System log: event 77 - id 383bdf8aee6198bd",Error,"2025-06-10 23:50:48",60
78,"System log: event 78 - id 1cb3c3622d83bf91",Error,"2025-09-20 15:50:48",153
79,"System log: event 79 - id c767883978983d7e",Info,"2025-06-21 19:50:48",145
80,"System log: event 80 - id 6a633639f5d165f9",Error,"2025-09-17 04:50:48",57
81,"System log: event 81 - id b46824928fb19c2c",Error,"2025-03-27 02:50:48",64
82,"System log: event 82 - id 50dc3e10a59b58e5",Warning,"2025-09-09 06:50:48",22
83,"System log: event 83 - id 51f7f0be31ba44b7",Warning,"2025-07-23 15:50:48",52
84,"System log: event 84 - id 129d015be93c6657",Warning,"2025-11-08 04:50:48",12
85,"System log: event 85 - id 61333ceae7be3100",Warning,"2025-06-21 00:50:48",98
86,"System log: event 86 - id 4e94556964948e39",Warning,"2025-05-11 14:50:48",123
87,"System log: event 87 - id acda31f8aa8aa840",Error,"2025-04-08 01:50:48",22
88,"System log: event 88 - id 1d7fe53afcc5262e",Error,"2025-07-24 02:50:48",205
89,"System log: event 89 - id 93aad2319f8480d1",Error,"2025-08-09 01:50:48",170
90,"System log: event 90 - id 7b960d8196a813d9",Info,"2025-08-16 01:50:48",159
91,"System log: event 91 - id 139fd5394b598c1c",Info,"2025-08-25 08:50:48",191
92,"System log: event 92 - id 7ab20d9105dce324",Info,"2025-06-17 05:50:48",205
93,"System log: event 93 - id 41791d45c0bca0a9",Critical,"2025-10-11 00:50:48",82
94,"System log: event 94 - id 9143066ef6fdfe7a",Critical,"2025-07-04 01:50:48",200
95,"System log: event 95 - id fba76df628c01341",Warning,"2025-10-22 16:50:48",110
96,"System log: event 96 - id 1a99104d10efe259",Warning,"2025-07-13 07:50:48",25
97,"System log: event 97 - id 3eb0cd707f7c630e",Info,"2025-08-29 09:50:48",169
98,"System log: event 98 - id 360fe9ecd6e57034",Critical,"2025-08-30 18:50:48",58
99,"System log: event 99 - id 4107255636c4cbfb",Error,"2025-03-09 11:50:48",145
100,"System log: event 100 - id 94f38dd6597af349",Error,"2025-08-09 15:50:48",63
101,"System log: event 101 - id d96fb95606fa44e",Error,"2025-07-11 08:50:48",84
102,"System log: event 102 - id 95f0a5066a36c8a3",Info,"2025-08-16 23:50:48",213
103,"System log: event 103 - id 94f99cb8ef4b8e96",Info,"2025-10-24 21:50:48",169
104,"System log: event 104 - id 79250fefedded10b",Info,"2025-07-23 02:50:48",31
105,"System log: event 105 - id a9c983daef94ef36",Error,"2025-05-04 13:50:48",202
106,"System log: event 106 - id 31cb5294702d9b5f",Warning,"2025-09-02 09:50:48",65
107,"System log: event 107 - id b763edf588c0843b",Critical,"2025-04-16 18:50:48",125
108,"System log: event 108 - id b25da4865dec8db7",Critical,"2025-10-10 18:50:48",181
109,"System log: event 109 - id 44f2c66dd3f468ad",Critical,"2025-09-14 05:50:48",75
110,"System log: event 110 - id 83333873dcae52e5",Critical,"2025-06-15 16:50:48",147
111,"System log: event 111 - id 58fe8a8c46a8ecce",Warning,"2025-08-23 11:50:48",11
112,"System log: event 112 - id f7694926d181a646",Error,"2025-06-04 07:50:48",196
113,"System log: event 113 - id 6aa82bf2b8287de5",Error,"2025-06-04 00:50:48",22
114,"System log: event 114 - id c3cb50020ce337f2",Info,"2025-05-22 08:50:48",4
115,"System log: event 115 - id 7360a6d44a2af46",Warning,"2025-07-06 04:50:48",205
116,"System log: event 116 - id 37e0d8286d8d7bd0",Error,"2025-08-17 01:50:48",198
117,"System log: event 117 - id 96cd80549bd6409c",Info,"2025-11-10 19:50:48",7
118,"System log: event 118 - id fc71f8072990dce6",Warning,"2025-04-15 15:50:48",31
119,"System log: event 119 - id 894799080177fe2e",Info,"2025-11-06 23:50:48",154
120,"System log: event 120 - id a94216d1fe2b87ff",Error,"2025-11-08 01:50:48",79
121,"System log: event 121 - id 12efaeac652d9b1c",Warning,"2025-04-04 10:50:48",142
122,"System log: event 122 - id 96f8b66bc7f55e87",Warning,"2025-04-05 17:50:48",145
123,"System log: event 123 - id cdab37a062e1a680",Warning,"2025-03-07 16:50:48",31
124,"System log: event 124 - id 24d2dbb1876764ba",Error,"2025-03-25 14:50:48",4
125,"System log: event 125 - id 470cac5c57742376",Info,"2025-10-24 17:50:48",142
126,"System log: event 126 - id be297ffab682d80b",Warning,"2025-07-10 04:50:48",167
127,"System log: event 127 - id c11a8cd116fb426b",Warning,"2025-03-17 19:50:48",140
128,"System log: event 128 - id 5ae8b07d63c5cb48",Critical,"2025-06-07 19:50:48",23
129,"System log: event 129 - id 71fe34f4dcdf58a8",Error,"2025-05-06 12:50:48",13
130,"System log: event 130 - id d271f46d88102f19",Info,"2025-03-25 03:50:48",62
131,"System log: event 131 - id e407dc7e5c07cb5f",Critical,"2025-08-01 19:50:48",85
132,"System log: event 132 - id 187bfc7cfed01c64",Error,"2025-08-21 08:50:48",163
133,"System log: event 133 - id b2da9938da73bc8f",Info,"2025-06-18 21:50:48",190
134,"System log: event 134 - id 54e364ec93eb97ff",Error,"2025-06-05 13:50:48",22
135,"System log: event 135 - id 358e228efbf35b2e",Info,"2025-06-26 22:50:48",4
136,"System log: event 136 - id d1d35235eb0289dd",Critical,"2025-09-27 11:50:48",10
137,"System log: event 137 - id b24222246eccfb88",Info,"2025-06-04 18:50:48",44
138,"System log: event 138 - id 1625a7dc51e5cd8e",Critical,"2025-09-22 08:50:48",41
139,"System log: event 139 - id a7c8541f06c0b771",Info,"2025-09-06 23:50:48",63
140,"System log: event 140 - id 68ce560d40643c73",Critical,"2025-10-04 12:50:48",78
141,"System log: event 141 - id 1833fac94cba67e0",Error,"2025-04-30 04:50:48",154
142,"System log: event 142 - id d03f08866313c60",Info,"2025-07-05 11:50:48",195
143,"System log: event 143 - id 98f713a392c5e594",Info,"2025-07-17 01:50:48",80
144,"System log: event 144 - id 1f75cc47437a2a95",Warning,"2025-03-19 15:50:48",70
145,"System log: event 145 - id 6547959faa7e5f20",Error,"2025-09-30 15:50:48",164
146,"System log: event 146 - id 45f8998de6904107",Error,"2025-10-05 23:50:48",110
147,"System log: event 147 - id 31afe1932324e58e",Info,"2025-03-08 14:50:48",93
148,"System log: event 148 - id 8aace3d35e34f6d6",Warning,"2025-05-15 12:50:48",116
149,"System log: event 149 - id bf54eecf3d6d589c",Info,"2025-06-22 19:50:48",213
150,"System log: event 150 - id df826cc05f76fad9",Info,"2025-03-07 03:50:48",124
151,"System log: event 151 - id d331fe4da96d0d26",Error,"2025-03-27 20:50:48",108
152,"System log: event 152 - id efe8b26a302601b5",Error,"2025-07-16 06:50:48",181
153,"System log: event 153 - id f9da75545f60f59a",Warning,"2025-08-11 18:50:48",214
154,"System log: event 154 - id b6b8d268221f26ff",Critical,"2025-10-02 10:50:48",74
155,"System log: event 155 - id fed0f20d0215f461",Info,"2025-09-20 06:50:48",84
156,"System log: event 156 - id 44fcf596157ace69",Error,"2025-07-31 19:50:48",105
157,"System log: event 157 - id b1df6b0d4ce4533f",Error,"2025-04-11 22:50:48",57
158,"System log: event 158 - id fb001e1f5bb98546",Critical,"2025-10-01 18:50:48",128
159,"System log: event 159 - id e3e3352b1aca4da4",Info,"2025-10-02 23:50:48",174
160,"System log: event 160 - id 3d8bd52d3dc2c75c",Critical,"2025-10-29 08:50:48",60
161,"System log: event 161 - id 9b77220f5de6c1a0",Error,"2025-06-18 19:50:48",102
162,"System log: event 162 - id 81386180315ace9",Critical,"2025-04-04 13:50:48",28
163,"System log: event 163 - id 40960c33f8f7548d",Error,"2025-08-08 04:50:48",160
164,"System log: event 164 - id 5e8e2be0d33584ff",Info,"2025-10-22 04:50:48",127
165,"System log: event 165 - id d6fe591569ac2db2",Info,"2025-10-31 03:50:48",208
166,"System log: event 166 - id 7c8d056c3156e1b4",Warning,"2025-09-10 15:50:48",191
167,"System log: event 167 - id 96e693ed93c4b672",Error,"2025-07-27 13:50:48",83
168,"System log: event 168 - id 2c8612ea3127132",Info,"2025-10-18 09:50:48",163
169,"System log: event 169 - id f3071d8c131bfda1",Critical,"2025-03-20 13:50:48",140
170,"System log: event 170 - id 2a89aa0c4ce27ca2",Error,"2025-05-01 00:50:48",27
171,"System log: event 171 - id 606e40bc224ae297",Critical,"2025-10-01 14:50:48",77
172,"System log: event 172 - id e306b7238ac7f615",Critical,"2025-06-26 00:50:48",20
173,"System log: event 173 - id 30b0ff3a1b58bf62",Critical,"2025-08-17 18:50:48",156
174,"System log: event 174 - id b1f1e29a6a6ed2c3",Warning,"2025-05-25 11:50:48",191
175,"System log: event 175 - id e74ab1ca5853ea2f",Critical,"2025-09-05 04:50:48",113
176,"System log: event 176 - id 42e773dddaed2ccb",Info,"2025-08-27 17:50:48",143
177,"System log: event 177 - id dca809f624366be8",Info,"2025-05-08 21:50:48",47
178,"System log: event 178 - id 68e51db44c1021f2",Warning,"2025-09-26 22:50:48",126
179,"System log: event 179 - id e2a5652235232880",Critical,"2025-07-27 04:50:48",190
180,"System log: event 180 - id aad6519030c323e",Critical,"2025-11-10 19:50:48",152
181,"System log: event 181 - id a10a9b372e62e4dd",Critical,"2025-11-10 07:50:48",20
182,"System log: event 182 - id 4e476021115b6639",Info,"2025-10-21 16:50:48",59
183,"System log: event 183 - id bfbeb4954c6dfca0",Error,"2025-09-27 13:50:48",31
184,"System log: event 184 - id 14a3c6c0fb1efff5",Info,"2025-08-12 11:50:48",145
185,"System log: event 185 - id 4952701318ace2fe",Critical,"2025-04-04 08:50:48",45
186,"System log: event 186 - id fad53581e80649df",Info,"2025-09-16 20:50:48",100
187,"System log: event 187 - id 49bada5bdc27cab9",Info,"2025-10-28 13:50:48",114
188,"System log: event 188 - id c5f0bfca4ec012c8",Info,"2025-04-23 07:50:48",191
189,"System log: event 189 - id e30d7b58875b89c5",Critical,"2025-10-09 17:50:48",154
190,"System log: event 190 - id 2d940627badf448d",Critical,"2025-03-11 09:50:48",146
191,"System log: event 191 - id e4ab9d91e8edc8b",Error,"2025-04-26 06:50:48",17
192,"System log: event 192 - id b66fc79330ffc84e",Critical,"2025-03-29 21:50:48",30
193,"System log: event 193 - id ca22c2f07b58dfc8",Critical,"2025-10-07 03:50:48",137
194,"System log: event 194 - id 5c5d6a45fb1e9f87",Warning,"2025-08-31 15:50:48",86
195,"System log: event 195 - id 38f26b50dae653d3",Critical,"2025-06-02 06:50:48",217
196,"System log: event 196 - id 7e957e5ef239bccb",Warning,"2025-04-12 01:50:48",40
197,"System log: event 197 - id e943073eddbef6fd",Critical,"2025-03-07 15:50:48",79
198,"System log: event 198 - id 1783954c54b8ab9d",Warning,"2025-10-03 13:50:48",215
199,"System log: event 199 - id 13d874389d2fcafc",Info,"2025-08-02 01:50:48",83
200,"System log: event 200 - id 8e85fb99221e123c",Error,"2025-11-10 22:50:48",118
201,"System log: event 201 - id 7822d3a881ef0239",Warning,"2025-05-14 01:50:48",182
202,"System log: event 202 - id 6e8e4df5795dcfb2",Critical,"2025-07-27 19:50:48",29
203,"System log: event 203 - id a1a0b1a5771deb",Error,"2025-08-15 00:50:48",46
204,"System log: event 204 - id 5a06ff2adc845697",Warning,"2025-08-13 20:50:48",203
205,"System log: event 205 - id 8ae34a1d5ae9cac",Critical,"2025-09-25 02:50:48",195
206,"System log: event 206 - id 6beed321d260ec2",Error,"2025-06-16 22:50:48",153
207,"System log: event 207 - id b472b6976f579bdb",Info,"2025-06-12 09:50:48",191
208,"System log: event 208 - id e32eb8b97ef17729",Warning,"2025-08-17 12:50:48",62
209,"System log: event 209 - id d1b370f1be16b4f6",Info,"2025-04-03 16:50:48",159
210,"System log: event 210 - id b52f2e0d72f625c8",Warning,"2025-09-07 02:50:48",177
211,"System log: event 211 - id 4de55b0fa787a0c5",Info,"2025-08-09 07:50:48",129
212,"System log: event 212 - id bca85045a2c30a4d",Critical,"2025-03-22 14:50:48",28
213,"System log: event 213 - id 60be1495839e2e1e",Info,"2025-06-25 04:50:48",139
214,"System log: event 214 - id e345c3c187cd848f",Error,"2025-09-18 14:50:48",19
215,"System log: event 215 - id ceb2f0af7ab98c20",Critical,"2025-04-22 17:50:48",105
216,"System log: event 216 - id 40f2b79034c1795d",Critical,"2025-03-12 07:50:48",93
217,"System log: event 217 - id 151c6f827f676963",Warning,"2025-08-14 02:50:48",195
218,"System log: event 218 - id d24caca11a3db097",Info,"2025-03-21 14:50:48",24
219,"System log: event 219 - id 64a93b0887e75d6c",Error,"2025-07-28 00:50:48",68
220,"System log: event 220 - id bb60a9bb9c9a4260",Warning,"2025-07-29 05:50:48",25
221,"System log: event 221 - id 1261ca0d84d87bda",Warning,"2025-04-13 01:50:48",193
222,"System log: event 222 - id d4f73bd4e8dd45ca",Critical,"2025-07-09 17:50:48",62
223,"System log: event 223 - id 74443037ca09a045",Critical,"2025-09-02 17:50:48",194
224,"System log: event 224 - id a2f041a80335485",Warning,"2025-10-20 19:50:48",32
225,"System log: event 225 - id dc5c436095b5a125",Info,"2025-05-06 02:50:48",123
226,"System log: event 226 - id ad8a02f084a06b7c",Critical,"2025-10-04 22:50:48",118
227,"System log: event 227 - id 140a18dcce54a3e4",Warning,"2025-05-19 22:50:48",103
228,"System log: event 228 - id 6aa06562cef9d02d",Critical,"2025-06-17 19:50:48",77
229,"System log: event 229 - id bc620d97ca8312b9",Info,"2025-07-12 12:50:48",210
230,"System log: event 230 - id 5ad6fea3513647f9",Critical,"2025-03-12 00:50:48",113
231,"System log: event 231 - id 422e2166df6fc780",Critical,"2025-03-15 11:50:48",48
232,"System log: event 232 - id b496833b071c9879",Error,"2025-06-02 14:50:48",74
233,"System log: event 233 - id 31c74fdddee0ff4b",Info,"2025-10-06 00:50:48",198
234,"System log: event 234 - id 7b2d77716ab4ef69",Warning,"2025-08-01 20:50:48",175
235,"System log: event 235 - id d317a9d67d03cd88",Error,"2025-04-25 10:50:48",132
236,"System log: event 236 - id 3c787d95b50fce27",Info,"2025-10-28 18:50:48",157
237,"System log: event 237 - id e264704aeefff775",Critical,"2025-07-17 10:50:48",196
238,"System log: event 238 - id c891103dd9e5813d",Error,"2025-11-11 03:50:48",4
239,"System log: event 239 - id d997610081adff0c",Critical,"2025-05-19 18:50:48",89
240,"System log: event 240 - id 2e162ede6a8c9e96",Warning,"2025-08-23 21:50:48",79
241,"System log: event 241 - id ecff21afffd8ffd",Info,"2025-10-14 23:50:48",182
242,"System log: event 242 - id 3a2af4a543e5497",Critical,"2025-03-15 13:50:48",162
243,"System log: event 243 - id ba8a4579a35a6de4",Critical,"2025-05-05 13:50:48",99
244,"System log: event 244 - id 5062c8deb58acffc",Error,"2025-08-03 19:50:48",134
245,"System log: event 245 - id 42769edae79dce5f",Warning,"2025-06-12 07:50:48",194
246,"System log: event 246 - id ac92fcc403c24323",Info,"2025-10-14 17:50:48",164
247,"System log: event 247 - id f63b511fc127d5cc",Warning,"2025-10-01 04:50:48",102
248,"System log: event 248 - id 40b77e2e3758c6f6",Info,"2025-08-19 08:50:48",5
249,"System log: event 249 - id f1afe8f98d3b6daa",Error,"2025-03-12 15:50:48",147
250,"System log: event 250 - id be43ef6965369d78",Critical,"2025-08-12 08:50:48",61
251,"System log: event 251 - id 65bb7eb472785845",Warning,"2025-09-03 04:50:48",190
